qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
LCCHNM_02565	CC	0005829	cytosol	0.036045044176	0.332266993093	1	1
LCCHNM_02565	MF	0046872	metal ion binding	2.47637815001	0.533194156581	12	100
LCCHNM_02570	MF	0016787	hydrolase activity	2.07859514782	0.51403968722	1	12
LCCHNM_02570	BP	0006413	translational initiation	0.611992941552	0.418289927663	1	1
LCCHNM_02570	CC	0005829	cytosol	0.276786377471	0.38109043309	1	1
LCCHNM_02570	MF	0003743	translation initiation factor activity	0.655708476589	0.422276902665	3	1
LCCHNM_02575	MF	0005525	GTP binding	5.98810638361	0.66001322296	1	99
LCCHNM_02575	MF	0005524	ATP binding	3.05185301001	0.558357917448	4	99
LCCHNM_02575	MF	0016301	kinase activity	0.915760818357	0.443649710197	19	21
LCCHNM_02580	MF	0043743	LPPG:FO 2-phospho-L-lactate transferase activity	12.4438079801	0.816904355114	1	98
LCCHNM_02580	BP	0008360	regulation of cell shape	6.76746739545	0.682428455106	1	97
LCCHNM_02580	CC	0005737	cytoplasm	1.53615992526	0.484663666196	1	98
LCCHNM_02585	BP	0043937	regulation of sporulation	11.0729709525	0.787868593258	1	99
LCCHNM_02585	MF	0003677	DNA binding	3.20630981991	0.564697611885	1	99
LCCHNM_02585	BP	0051301	cell division	6.14190908718	0.664547349527	3	99
LCCHNM_02590	MF	0004324	ferredoxin-NADP+ reductase activity	12.3203859617	0.814357914728	1	100
LCCHNM_02590	BP	0045454	cell redox homeostasis	0.0861953249426	0.347329326567	1	1
LCCHNM_02590	CC	0016020	membrane	0.00922528113305	0.318646217091	1	1
LCCHNM_02590	BP	0098869	cellular oxidant detoxification	0.0695642784489	0.342996559442	2	1
LCCHNM_02590	MF	0050661	NADP binding	7.24321204156	0.695479898665	5	100
LCCHNM_02590	MF	0050660	flavin adenine dinucleotide binding	6.14971876774	0.664776056923	6	100
LCCHNM_02590	MF	0004497	monooxygenase activity	0.525267483709	0.409934192969	19	8
LCCHNM_02590	MF	0004791	thioredoxin-disulfide reductase (NADPH) activity	0.105097204765	0.351771951011	20	1
LCCHNM_02595	MF	0160147	tRNA pseudouridine(38-40) synthase activity	11.7262510928	0.801917277295	1	98
LCCHNM_02595	BP	0031119	tRNA pseudouridine synthesis	10.121280844	0.766638706848	1	100
LCCHNM_02595	MF	0003723	RNA binding	3.38275166976	0.571755591148	9	100
LCCHNM_02595	MF	0016829	lyase activity	0.378168378836	0.39399131569	14	8
LCCHNM_02600	MF	0008972	phosphomethylpyrimidine kinase activity	11.8079471857	0.803646312576	1	99
LCCHNM_02600	BP	0009228	thiamine biosynthetic process	8.58769912862	0.730205351596	1	99
LCCHNM_02600	CC	0005829	cytosol	0.0361053958869	0.33229006172	1	1
LCCHNM_02600	MF	0008478	pyridoxal kinase activity	3.38559132778	0.571867657824	5	26
LCCHNM_02600	MF	0008902	hydroxymethylpyrimidine kinase activity	0.12416329625	0.355863851901	9	1
LCCHNM_02600	BP	0009229	thiamine diphosphate biosynthetic process	0.0930248961233	0.348985975274	28	1
LCCHNM_02605	CC	0016020	membrane	0.921024348804	0.444048459578	1	100
LCCHNM_02605	MF	0005515	protein binding	0.0453107760457	0.335607748281	1	1
LCCHNM_02610	MF	0102009	proline dipeptidase activity	7.95359268501	0.714194704144	1	53
LCCHNM_02610	MF	0008235	metalloexopeptidase activity	7.70858925234	0.707838308215	2	93
LCCHNM_02610	MF	0004177	aminopeptidase activity	7.58185456221	0.704510633937	3	93
LCCHNM_02610	MF	0046872	metal ion binding	2.40215016806	0.529743613727	9	97
LCCHNM_02615	MF	0140282	carbon-nitrogen ligase activity on lipid II	13.1235016424	0.830706948687	1	99
LCCHNM_02615	BP	0009236	cobalamin biosynthetic process	8.26855986065	0.722224105034	1	99
LCCHNM_02615	MF	0004359	glutaminase activity	9.55095727761	0.753435127132	2	99
LCCHNM_02615	BP	0006541	glutamine metabolic process	7.13797066515	0.692630562153	3	99
LCCHNM_02615	BP	0009252	peptidoglycan biosynthetic process	6.81397285326	0.683724091878	6	99
LCCHNM_02615	BP	0008360	regulation of cell shape	6.76790573646	0.682440687983	8	99
LCCHNM_02615	MF	0016740	transferase activity	1.59406281043	0.488024002779	9	68
LCCHNM_02615	BP	0071555	cell wall organization	6.50063444458	0.67490688273	15	99
LCCHNM_02620	MF	0140282	carbon-nitrogen ligase activity on lipid II	12.9922005141	0.828068974172	1	98
LCCHNM_02620	BP	0009252	peptidoglycan biosynthetic process	6.74579879816	0.681823250269	1	98
LCCHNM_02620	MF	0016881	acid-amino acid ligase activity	7.80205912594	0.710275054256	3	98
LCCHNM_02620	BP	0008360	regulation of cell shape	6.7001925846	0.680546282766	3	98
LCCHNM_02620	MF	0008270	zinc ion binding	4.97275769256	0.628491366998	5	98
LCCHNM_02620	MF	0005524	ATP binding	2.99108836392	0.555819962608	8	98
LCCHNM_02620	BP	0071555	cell wall organization	6.43559535206	0.673050260257	10	98
LCCHNM_02620	MF	0016740	transferase activity	0.117560005813	0.354484759766	27	5
LCCHNM_02620	MF	0005515	protein binding	0.0456857155136	0.335735363178	28	1
LCCHNM_02625	MF	0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	9.09754253581	0.742654167904	1	100
LCCHNM_02625	MF	0016152	mercury (II) reductase (NADP+) activity	2.48530437957	0.53360559549	5	17
LCCHNM_02625	MF	0000166	nucleotide binding	2.47157907928	0.532972645298	6	99
LCCHNM_02630	BP	0010501	RNA secondary structure unwinding	15.382070063	0.853078938428	1	100
LCCHNM_02630	MF	0003724	RNA helicase activity	8.56984080486	0.72976269712	1	100
LCCHNM_02630	CC	0005737	cytoplasm	1.52085469961	0.483764905735	1	99
LCCHNM_02630	BP	0006401	RNA catabolic process	7.21964152255	0.694843551793	2	99
LCCHNM_02630	CC	0005840	ribosome	0.0334369379093	0.331250937826	4	1
LCCHNM_02630	MF	0016887	ATP hydrolysis activity	3.54307983532	0.578010983847	7	77
LCCHNM_02630	MF	0003723	RNA binding	3.38278378638	0.571756858889	8	100
LCCHNM_02630	CC	0005886	plasma membrane	0.0254091803078	0.327845253613	8	1
LCCHNM_02630	MF	0005524	ATP binding	3.05187416892	0.558358796769	13	100
LCCHNM_02630	BP	0009409	response to cold	0.113908811892	0.353705551088	13	1
LCCHNM_02630	MF	0140666	annealing activity	0.129584181629	0.356968809865	33	1
LCCHNM_02635	BP	0045892	negative regulation of DNA-templated transcription	6.69879712861	0.680507141782	1	100
LCCHNM_02635	MF	0005525	GTP binding	5.98809286592	0.660012821913	1	100
LCCHNM_02635	CC	0005737	cytoplasm	1.53615446515	0.484663346365	1	100
LCCHNM_02635	MF	0003700	DNA-binding transcription factor activity	4.55723900668	0.614668469795	4	100
LCCHNM_02635	MF	0003677	DNA binding	3.20630213151	0.564697300161	6	100
LCCHNM_02635	MF	0005515	protein binding	0.0451546543554	0.335554454848	21	1
LCCHNM_02640	MF	0016787	hydrolase activity	2.25364884437	0.522676532525	1	100
LCCHNM_02640	MF	0046872	metal ion binding	0.0250226890621	0.327668551422	6	1
LCCHNM_02650	CC	0005886	plasma membrane	2.54979739029	0.53655659441	1	99
LCCHNM_02650	MF	0022857	transmembrane transporter activity	0.0331018049149	0.331117544873	1	1
LCCHNM_02650	BP	0055085	transmembrane transport	0.0277230289924	0.328876139666	1	1
LCCHNM_02655	MF	0016887	ATP hydrolysis activity	4.55468347345	0.614581548109	1	99
LCCHNM_02655	BP	0055085	transmembrane transport	0.0273063790205	0.328693780051	1	1
LCCHNM_02655	CC	0005886	plasma membrane	0.0255056425079	0.327889145763	1	1
LCCHNM_02655	MF	0005524	ATP binding	3.05183324771	0.558357096165	7	100
LCCHNM_02655	MF	0022857	transmembrane transporter activity	0.0326043172093	0.330918278431	25	1
LCCHNM_02660	CC	0005886	plasma membrane	2.54980086287	0.536556752293	1	100
LCCHNM_02670	BP	0000160	phosphorelay signal transduction system	5.24351216762	0.637189363394	1	100
LCCHNM_02670	MF	0003677	DNA binding	3.20628994912	0.564696806228	1	100
LCCHNM_02670	CC	0032993	protein-DNA complex	0.0649755017535	0.341711904875	1	1
LCCHNM_02670	CC	0005829	cytosol	0.0361203145661	0.332295761211	2	1
LCCHNM_02670	MF	0000156	phosphorelay response regulator activity	0.0846725856045	0.346951100686	5	1
LCCHNM_02670	BP	0006355	regulation of DNA-templated transcription	3.43551244422	0.573830166057	6	100
LCCHNM_02670	MF	0001067	transcription regulatory region nucleic acid binding	0.0621142006796	0.340887790448	7	1
LCCHNM_02675	MF	0000155	phosphorelay sensor kinase activity	6.71940792828	0.681084837803	1	100
LCCHNM_02675	BP	0000160	phosphorelay signal transduction system	5.24356946417	0.637191179967	1	100
LCCHNM_02675	CC	0016020	membrane	0.921042650883	0.444049844098	1	100
LCCHNM_02675	CC	0071944	cell periphery	0.0239498773324	0.327170785963	4	1
LCCHNM_02680	BP	0030388	fructose 1,6-bisphosphate metabolic process	10.9147619405	0.784404453368	1	99
LCCHNM_02680	MF	0004332	fructose-bisphosphate aldolase activity	10.8985248686	0.784047510419	1	99
LCCHNM_02680	BP	0006096	glycolytic process	7.54622348178	0.703570068463	2	99
LCCHNM_02680	MF	0008270	zinc ion binding	5.02190539738	0.630087511084	4	99
LCCHNM_02685	MF	0008233	peptidase activity	4.26942958673	0.604720923861	1	79
LCCHNM_02685	BP	0006508	proteolysis	3.98979302204	0.594729250034	1	79
LCCHNM_02685	CC	0016020	membrane	0.320568797306	0.386910490671	1	29
LCCHNM_02685	MF	0052823	2-hydroxy-6-oxonona-2,4,7-trienedioate hydrolase activity	0.213659665166	0.371816281684	5	1
LCCHNM_02685	MF	0018771	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase activity	0.210798827656	0.371365434188	6	1
LCCHNM_02685	MF	0047372	acylglycerol lipase activity	0.148353859538	0.360626293948	7	1
LCCHNM_02685	BP	0046464	acylglycerol catabolic process	0.143961349117	0.359792130853	7	1
LCCHNM_02690	MF	0016791	phosphatase activity	6.24319494443	0.667502327365	1	41
LCCHNM_02690	CC	0005737	cytoplasm	1.48441152208	0.481606493653	1	41
LCCHNM_02690	MF	0016853	isomerase activity	0.289082657076	0.382768823627	6	3
LCCHNM_02695	MF	0016887	ATP hydrolysis activity	4.60074409201	0.6161444922	1	100
LCCHNM_02695	MF	0005524	ATP binding	3.05185927545	0.558358177827	7	100
LCCHNM_02700	CC	0016020	membrane	0.921036225389	0.444049358023	1	97
LCCHNM_02705	CC	0016020	membrane	0.92103594931	0.444049337138	1	96
LCCHNM_02715	CC	0016020	membrane	0.92008595693	0.443977453428	1	1
LCCHNM_02720	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71369928027	0.68092492006	1	100
LCCHNM_02720	MF	0022857	transmembrane transporter activity	3.259417183	0.566841989857	1	100
LCCHNM_02720	BP	0055085	transmembrane transport	2.72978821834	0.544600467275	1	100
LCCHNM_02720	BP	0006865	amino acid transport	0.0683299362456	0.342655273403	6	1
LCCHNM_02725	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71370884008	0.680925187918	1	100
LCCHNM_02725	MF	0022857	transmembrane transporter activity	3.25942182418	0.566842176492	1	100
LCCHNM_02725	BP	0055085	transmembrane transport	2.72979210536	0.544600638076	1	100
LCCHNM_02725	BP	0006865	amino acid transport	0.06864560528	0.342742844819	6	1
LCCHNM_02730	CC	0030288	outer membrane-bounded periplasmic space	7.27850911285	0.69643090096	1	99
LCCHNM_02735	MF	0015424	ABC-type amino acid transporter activity	10.3891095447	0.772710696561	1	100
LCCHNM_02735	BP	0003333	amino acid transmembrane transport	7.85690434764	0.711698069575	1	100
LCCHNM_02735	MF	0016887	ATP hydrolysis activity	4.60072369744	0.6161438019	6	100
LCCHNM_02735	MF	0005524	ATP binding	3.0518457469	0.558357615608	15	100
LCCHNM_02740	MF	0008409	5'-3' exonuclease activity	9.64711924895	0.755688471039	1	100
LCCHNM_02740	BP	0006310	DNA recombination	5.67888497091	0.650717570359	1	100
LCCHNM_02740	BP	0006281	DNA repair	5.22988026176	0.636756884816	2	100
LCCHNM_02740	MF	0003676	nucleic acid binding	2.16542667574	0.518367445395	6	100
LCCHNM_02745	MF	0004534	5'-3' RNA exonuclease activity	11.0744374868	0.787900588277	1	99
LCCHNM_02745	BP	0006364	rRNA processing	6.29935560159	0.669130468159	1	99
LCCHNM_02745	CC	0005737	cytoplasm	1.52068954643	0.483755182933	1	99
LCCHNM_02745	MF	0004521	RNA endonuclease activity	7.32534870382	0.697689337943	6	99
LCCHNM_02745	MF	0008270	zinc ion binding	5.02268982786	0.630112923143	11	99
LCCHNM_02745	MF	0003723	RNA binding	3.3486975308	0.570407967494	16	99
LCCHNM_02750	MF	0018738	S-formylglutathione hydrolase activity	9.87691608012	0.761028189787	1	18
LCCHNM_02750	MF	0016747	acyltransferase activity, transferring groups other than amino-acyl groups	0.233750546607	0.374900941049	6	1
LCCHNM_02750	MF	0046872	metal ion binding	0.102803394772	0.351255430232	8	1
LCCHNM_02755	MF	0016755	aminoacyltransferase activity	7.36953822388	0.698872892467	1	76
LCCHNM_02755	BP	0009252	peptidoglycan biosynthetic process	6.79248078336	0.683125876566	1	76
LCCHNM_02755	BP	0008360	regulation of cell shape	6.74655896766	0.681844498273	3	76
LCCHNM_02755	MF	0016874	ligase activity	0.124201690608	0.355871761853	5	2
LCCHNM_02755	BP	0071555	cell wall organization	6.48013068079	0.674322583656	10	76
LCCHNM_02760	CC	0016020	membrane	0.920643168469	0.444019620824	1	1
LCCHNM_02765	MF	0008716	D-alanine-D-alanine ligase activity	11.0634662427	0.787661179945	1	99
LCCHNM_02765	BP	0009252	peptidoglycan biosynthetic process	6.81418835413	0.683730085399	1	99
LCCHNM_02765	CC	0005737	cytoplasm	1.52083552702	0.483763777045	1	99
LCCHNM_02765	BP	0008360	regulation of cell shape	6.7681197804	0.68244666121	3	99
LCCHNM_02765	MF	0005524	ATP binding	3.02141230496	0.557089691711	5	99
LCCHNM_02765	BP	0071555	cell wall organization	6.50084003571	0.674912736824	10	99
LCCHNM_02765	MF	0046872	metal ion binding	2.45169562271	0.532052582746	16	99
LCCHNM_02770	MF	0047480	UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity	11.9490640029	0.806618912112	1	100
LCCHNM_02770	BP	0009252	peptidoglycan biosynthetic process	6.88287842301	0.685635691564	1	100
LCCHNM_02770	CC	0005737	cytoplasm	1.53616622991	0.484664035496	1	100
LCCHNM_02770	MF	0008766	UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity	11.8189239974	0.803878171992	2	95
LCCHNM_02770	BP	0008360	regulation of cell shape	6.83634545744	0.68434581485	3	100
LCCHNM_02770	MF	0005524	ATP binding	3.05186949349	0.558358602468	6	100
LCCHNM_02770	BP	0071555	cell wall organization	6.56637141327	0.676774013015	10	100
LCCHNM_02770	BP	0051301	cell division	6.14194139769	0.664548296043	16	100
LCCHNM_02775	MF	0016787	hydrolase activity	2.19908089987	0.520021412254	1	41
LCCHNM_02775	MF	0005515	protein binding	0.110561879995	0.35298022927	3	1
LCCHNM_02780	CC	0016020	membrane	0.921032976352	0.444049112239	1	94
LCCHNM_02780	MF	0005515	protein binding	0.0472474622685	0.33626137096	1	1
LCCHNM_02785	BP	0043093	FtsZ-dependent cytokinesis	9.39795828269	0.749826420685	1	100
LCCHNM_02785	CC	0009898	cytoplasmic side of plasma membrane	9.18669716717	0.744794880501	1	100
LCCHNM_02785	CC	0032153	cell division site	8.62734700236	0.731186461619	3	100
LCCHNM_02790	BP	0051258	protein polymerization	9.85926886015	0.760620343645	1	100
LCCHNM_02790	CC	0032153	cell division site	8.62734174073	0.731186331567	1	100
LCCHNM_02790	MF	0003924	GTPase activity	6.63045691465	0.678585260942	1	100
LCCHNM_02790	BP	0000917	division septum assembly	9.55725956379	0.753583153698	2	100
LCCHNM_02790	MF	0005525	GTP binding	5.98813033623	0.660013933591	2	100
LCCHNM_02790	CC	0005737	cytoplasm	1.53616407759	0.484663909422	2	100
LCCHNM_02790	BP	0043093	FtsZ-dependent cytokinesis	9.39795255107	0.749826284949	3	100
LCCHNM_02790	MF	0005515	protein binding	0.0888615116312	0.347983608955	24	2
LCCHNM_02795	MF	0030170	pyridoxal phosphate binding	6.53741160519	0.675952623383	1	97
LCCHNM_02795	BP	0051301	cell division	0.193895450172	0.368636730694	1	3
LCCHNM_02800	BP	0000917	division septum assembly	9.55707239497	0.753578758225	1	100
LCCHNM_02800	CC	0005737	cytoplasm	1.53613399344	0.484662147212	1	100
LCCHNM_02800	BP	0043093	FtsZ-dependent cytokinesis	9.3977685021	0.749821926264	2	100
LCCHNM_02805	CC	0016020	membrane	0.920538216143	0.444011679455	1	10
LCCHNM_02810	MF	0003723	RNA binding	3.38274541435	0.571755344228	1	100
LCCHNM_02815	BP	0051301	cell division	4.33808661372	0.607123632675	1	71
LCCHNM_02815	CC	0005737	cytoplasm	1.52096766563	0.483771555902	1	99
LCCHNM_02820	MF	0004822	isoleucine-tRNA ligase activity	10.9487246686	0.78515020568	1	98
LCCHNM_02820	BP	0006428	isoleucyl-tRNA aminoacylation	10.6677037511	0.778944267117	1	98
LCCHNM_02820	CC	0005737	cytoplasm	1.50562508689	0.482866085246	1	98
LCCHNM_02820	MF	0002161	aminoacyl-tRNA editing activity	8.64743532728	0.731682698599	2	98
LCCHNM_02820	BP	0106074	aminoacyl-tRNA metabolism involved in translational fidelity	8.30704652662	0.723194676433	2	98
LCCHNM_02820	MF	0000049	tRNA binding	6.88347222484	0.685652123311	4	98
LCCHNM_02820	MF	0008270	zinc ion binding	4.97293338159	0.628497086771	8	98
LCCHNM_02820	MF	0005524	ATP binding	2.99119403997	0.55582439864	15	98
LCCHNM_02825	CC	0016020	membrane	0.92090052636	0.444039092265	1	27
LCCHNM_02825	MF	0004601	peroxidase activity	0.244146399343	0.376445022846	1	1
LCCHNM_02825	BP	0098869	cellular oxidant detoxification	0.213657801443	0.37181598896	1	1
LCCHNM_02830	MF	0046538	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	12.654291317	0.821218082944	1	100
LCCHNM_02830	BP	0006094	gluconeogenesis	8.45477486316	0.726899427559	1	100
LCCHNM_02830	BP	0006096	glycolytic process	7.62414770175	0.70562419603	5	100
LCCHNM_02835	MF	0004560	alpha-L-fucosidase activity	11.1690571396	0.789960423317	1	88
LCCHNM_02835	BP	0005975	carbohydrate metabolic process	4.1555058861	0.600691041785	1	94
LCCHNM_02840	MF	0016887	ATP hydrolysis activity	4.60071449762	0.616143490511	1	100
LCCHNM_02840	MF	0005524	ATP binding	3.05183964429	0.558357361995	7	100
LCCHNM_02845	CC	0005886	plasma membrane	2.54981312828	0.536557309948	1	97
LCCHNM_02845	MF	0005524	ATP binding	0.0630601423362	0.341162302496	1	2
LCCHNM_02850	MF	0008379	thioredoxin peroxidase activity	10.4043388562	0.773053597486	1	98
LCCHNM_02850	BP	0098869	cellular oxidant detoxification	6.99613437441	0.688757002099	1	100
LCCHNM_02855	BP	0007155	cell adhesion	7.12257324719	0.692211931008	1	99
LCCHNM_02855	MF	0046872	metal ion binding	2.47639868669	0.533195104034	1	99
LCCHNM_02855	CC	0005886	plasma membrane	0.0762303212444	0.344789486303	1	3
LCCHNM_02855	BP	0030001	metal ion transport	5.51221158725	0.645602005542	2	99
LCCHNM_02860	CC	0043190	ATP-binding cassette (ABC) transporter complex	6.71372952636	0.68092576753	1	98
LCCHNM_02860	BP	0055085	transmembrane transport	2.7298005164	0.544601007666	1	98
LCCHNM_02860	BP	0010043	response to zinc ion	0.117088901473	0.354384907098	6	1
LCCHNM_02865	MF	0016887	ATP hydrolysis activity	4.55441291817	0.614572344249	1	99
LCCHNM_02865	CC	0043190	ATP-binding cassette (ABC) transporter complex	0.0667882783775	0.342224657821	1	1
LCCHNM_02865	BP	0055085	transmembrane transport	0.0271560949973	0.328627662591	1	1
LCCHNM_02865	MF	0005524	ATP binding	3.05184222737	0.558357469343	7	100
LCCHNM_02865	MF	0042626	ATPase-coupled transmembrane transporter activity	0.0607506340947	0.340488378681	25	1
LCCHNM_02870	MF	0004222	metalloendopeptidase activity	7.33752493057	0.698015816631	1	100
LCCHNM_02870	BP	0006508	proteolysis	4.3245249333	0.606650545868	1	100
LCCHNM_02870	CC	0005886	plasma membrane	0.0251222148792	0.327714183913	1	1
LCCHNM_02870	MF	0046872	metal ion binding	2.47641849329	0.533196017801	6	100
LCCHNM_02870	BP	0051604	protein maturation	0.0587936898822	0.339907239533	8	1
LCCHNM_02875	MF	0016787	hydrolase activity	2.25362828556	0.522675538283	1	65
LCCHNM_02880	CC	0016020	membrane	0.921009417493	0.44404733004	1	91
LCCHNM_02885	MF	0051536	iron-sulfur cluster binding	5.36237635497	0.640936814146	1	100
LCCHNM_02885	MF	0046872	metal ion binding	2.45178504981	0.532056729121	3	99
LCCHNM_02885	MF	0003824	catalytic activity	0.722464049943	0.428116929404	8	100
LCCHNM_02890	MF	0008168	methyltransferase activity	5.31585461255	0.639475111725	1	94
LCCHNM_02890	BP	0032259	methylation	5.07464768117	0.631791730327	1	94
LCCHNM_02900	MF	0015385	sodium:proton antiporter activity	10.5607002238	0.776559794057	1	100
