qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
IPMCLH_03670	CC	0015935	small ribosomal subunit	6.91886895476	0.686630348268	1	99
IPMCLH_03670	MF	0019843	rRNA binding	6.14240224529	0.664561796018	1	99
IPMCLH_03670	BP	0006412	translation	3.27030592142	0.567279493779	1	99
IPMCLH_03670	MF	0003735	structural constituent of ribosome	3.79043158298	0.587390326473	2	99
IPMCLH_03670	CC	0005737	cytoplasm	1.52086696923	0.483765628044	10	99
IPMCLH_03675	CC	0015934	large ribosomal subunit	6.64971520945	0.679127845852	1	17
IPMCLH_03675	MF	0003735	structural constituent of ribosome	3.82602854924	0.588714635089	1	17
IPMCLH_03675	BP	0006412	translation	3.30101824718	0.568509589943	1	17
IPMCLH_03675	CC	0022626	cytosolic ribosome	3.6018018095	0.580266564775	5	11
IPMCLH_03680	CC	0015934	large ribosomal subunit	6.52143847678	0.675498797549	1	98
IPMCLH_03680	MF	0019843	rRNA binding	6.08048404651	0.662743416881	1	98
IPMCLH_03680	BP	0006412	translation	3.23733975541	0.565952681435	1	98
IPMCLH_03680	MF	0003735	structural constituent of ribosome	3.75222231455	0.585961894231	2	98
IPMCLH_03685	BP	0043952	protein transport by the Sec complex	9.40023247494	0.749880275033	1	99
IPMCLH_03685	CC	0005886	plasma membrane	2.54979526084	0.536556497593	1	99
IPMCLH_03685	BP	0065002	intracellular protein transmembrane transport	8.67513967595	0.732366127714	2	99
IPMCLH_03685	BP	0006605	protein targeting	7.32621876796	0.697712675793	4	99
IPMCLH_03690	MF	0004017	adenylate kinase activity	10.9043687328	0.784176007917	1	100
IPMCLH_03690	BP	0044209	AMP salvage	9.72926835307	0.757604574782	1	92
IPMCLH_03690	CC	0005737	cytoplasm	1.53614313949	0.484662682953	1	100
IPMCLH_03690	BP	0046940	nucleoside monophosphate phosphorylation	9.052561344	0.741570132783	2	100
IPMCLH_03690	MF	0005524	ATP binding	3.05182362023	0.558356696064	7	100
IPMCLH_03690	MF	0008270	zinc ion binding	1.69515022874	0.493747401671	20	30
IPMCLH_03695	MF	0003743	translation initiation factor activity	8.4702010001	0.727284413453	1	100
IPMCLH_03695	BP	0006413	translational initiation	7.90549979246	0.712954783615	1	100
IPMCLH_03695	CC	0005737	cytoplasm	1.52087574891	0.4837661449	1	99
IPMCLH_03695	MF	0043022	ribosome binding	7.92131351502	0.713362904715	2	99
IPMCLH_03695	MF	0019843	rRNA binding	6.14243770425	0.664562834725	8	99
IPMCLH_03705	MF	0000049	tRNA binding	7.02289565978	0.689490839432	1	100
IPMCLH_03705	CC	1990904	ribonucleoprotein complex	4.47517379921	0.611864887667	1	100
IPMCLH_03705	BP	0006412	translation	3.30310703571	0.568593042269	1	100
IPMCLH_03705	MF	0019843	rRNA binding	6.20401043821	0.666361997215	2	100
IPMCLH_03705	CC	0005840	ribosome	3.35528391635	0.570669142984	2	100
IPMCLH_03705	MF	0003735	structural constituent of ribosome	3.82844954906	0.588804478988	3	100
IPMCLH_03710	MF	0019843	rRNA binding	6.14221392557	0.66455627948	1	99
IPMCLH_03710	CC	1990904	ribonucleoprotein complex	4.43059777262	0.610331264867	1	99
IPMCLH_03710	BP	0006412	translation	3.27020565721	0.56727546854	1	99
IPMCLH_03710	MF	0003735	structural constituent of ribosome	3.79031537225	0.587385992942	2	99
IPMCLH_03710	CC	0005840	ribosome	3.35529319248	0.570669510638	2	100
IPMCLH_03715	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.93556858421	0.713730451047	1	99
IPMCLH_03715	CC	0000428	DNA-directed RNA polymerase complex	7.20136679261	0.694349463163	1	100
IPMCLH_03715	BP	0006351	DNA-templated transcription	5.49793926651	0.645160384587	1	99
IPMCLH_03715	MF	0046983	protein dimerization activity	6.87465035134	0.685407930497	4	99
IPMCLH_03715	CC	0005737	cytoplasm	1.52088906298	0.48376692869	8	99
IPMCLH_03715	MF	0003677	DNA binding	3.17443978132	0.563402224357	10	99
IPMCLH_03720	CC	1990904	ribonucleoprotein complex	4.43050172214	0.610327951974	1	99
IPMCLH_03720	MF	0003735	structural constituent of ribosome	3.79023320239	0.587382928765	1	99
IPMCLH_03720	BP	0006412	translation	3.27013476275	0.567272622351	1	99
IPMCLH_03720	CC	0005840	ribosome	3.35529033326	0.570669397314	2	100
IPMCLH_03725	MF	0004357	glutamate-cysteine ligase activity	11.6882506968	0.801110975876	1	99
IPMCLH_03725	BP	0006750	glutathione biosynthetic process	10.5224981463	0.775705572491	1	99
IPMCLH_03725	MF	0004812	aminoacyl-tRNA ligase activity	0.472317607359	0.40448923293	6	7
IPMCLH_03730	MF	0004803	transposase activity	8.57848581445	0.729977038606	1	26
IPMCLH_03730	BP	0032196	transposition	7.74441500167	0.708774017052	1	26
IPMCLH_03730	CC	0005829	cytosol	3.61597974939	0.58080839483	1	26
IPMCLH_03730	BP	0015074	DNA integration	6.49181830552	0.67465576088	2	24
IPMCLH_03730	BP	0006310	DNA recombination	5.67853099651	0.650706786264	4	26
IPMCLH_03730	MF	0003677	DNA binding	2.57538333052	0.537716973143	4	19
IPMCLH_03740	BP	0030388	fructose 1,6-bisphosphate metabolic process	10.8090656141	0.782076122888	1	98
IPMCLH_03740	MF	0004332	fructose-bisphosphate aldolase activity	10.7929857786	0.781720912425	1	98
IPMCLH_03740	BP	0006096	glycolytic process	7.47314739413	0.701634081979	2	98
IPMCLH_03740	MF	0008270	zinc ion binding	4.97327429073	0.6285081852	4	98
IPMCLH_03745	CC	0016020	membrane	0.920837168498	0.444034298925	1	17
IPMCLH_03750	CC	0016020	membrane	0.920811639582	0.444032367488	1	17
IPMCLH_03760	MF	0003700	DNA-binding transcription factor activity	4.55713967125	0.614665091542	1	79
IPMCLH_03760	BP	0006355	regulation of DNA-templated transcription	3.43545061244	0.573827744166	1	79
IPMCLH_03760	MF	0003677	DNA binding	3.20623224284	0.564694466528	3	79
IPMCLH_03760	BP	1902679	negative regulation of RNA biosynthetic process	1.31711221976	0.471339519964	17	25
IPMCLH_03765	MF	0015574	trehalose transmembrane transporter activity	15.2008953375	0.852015402868	1	97
IPMCLH_03765	BP	0015771	trehalose transport	13.3147801719	0.834526427195	1	97
IPMCLH_03765	CC	0005886	plasma membrane	2.54980705708	0.536557033917	1	97
IPMCLH_03765	MF	0008982	protein-N(PI)-phosphohistidine-sugar phosphotransferase activity	9.84491857788	0.7602884241	4	97
IPMCLH_03765	BP	0009401	phosphoenolpyruvate-dependent sugar phosphotransferase system	8.54517644041	0.729150582165	4	97
IPMCLH_03765	MF	0016301	kinase activity	4.34229127681	0.607270158278	8	97
IPMCLH_03765	MF	0090589	protein-phosphocysteine-trehalose phosphotransferase system transporter activity	0.144382054497	0.359872571358	14	1
IPMCLH_03770	MF	0008788	alpha,alpha-phosphotrehalase activity	14.4192235867	0.847352448884	1	97
IPMCLH_03770	BP	0005993	trehalose catabolic process	12.3987251096	0.815975676553	1	97
IPMCLH_03770	CC	0005737	cytoplasm	1.49073328984	0.481982795497	1	97
IPMCLH_03770	MF	0033904	dextranase activity	0.816048806289	0.435867029489	6	4
IPMCLH_03770	MF	0004556	alpha-amylase activity	0.113593983496	0.353637781905	8	1
IPMCLH_03775	MF	0004222	metalloendopeptidase activity	7.12637330498	0.692315290519	1	97
IPMCLH_03775	BP	0006508	proteolysis	4.2000782734	0.602274223079	1	97
IPMCLH_03775	MF	0046872	metal ion binding	2.40515470946	0.529884308835	6	97
IPMCLH_03780	MF	0008774	acetaldehyde dehydrogenase (acetylating) activity	12.5184077302	0.818437375429	1	95
IPMCLH_03780	BP	0015976	carbon utilization	11.0737664216	0.787885948075	1	95
IPMCLH_03780	MF	0004022	alcohol dehydrogenase (NAD+) activity	9.8786345858	0.761067886817	2	95
IPMCLH_03780	BP	0006066	alcohol metabolic process	6.51610754631	0.675347212378	3	95
IPMCLH_03780	MF	0046872	metal ion binding	2.40536015107	0.529893925938	9	96
IPMCLH_03785	CC	0016020	membrane	0.920957589107	0.444043409207	1	17
IPMCLH_03790	CC	0016020	membrane	0.920955197036	0.444043228243	1	14
IPMCLH_03795	MF	0004795	threonine synthase activity	9.79943111418	0.759234705119	1	51
IPMCLH_03800	MF	0042910	xenobiotic transmembrane transporter activity	8.81793518857	0.735871520741	1	98
IPMCLH_03800	BP	0042908	xenobiotic transport	8.3766016912	0.72494305886	1	98
IPMCLH_03800	CC	0005886	plasma membrane	2.54978605843	0.536556079199	1	98
IPMCLH_03800	MF	0015297	antiporter activity	7.77091916169	0.709464869428	2	98
IPMCLH_03800	BP	0006811	monoatomic ion transport	3.83340620498	0.588988333134	2	97
IPMCLH_03800	BP	0055085	transmembrane transport	2.72980476814	0.544601194493	3	98
IPMCLH_03810	MF	0004371	glycerone kinase activity	11.5867332805	0.798950504525	1	98
IPMCLH_03810	BP	0006071	glycerol metabolic process	9.13684386713	0.743599128188	1	98
IPMCLH_03815	MF	0004160	dihydroxy-acid dehydratase activity	11.4342125681	0.795686721758	1	99
IPMCLH_03815	BP	0009099	valine biosynthetic process	8.86407548182	0.736998112356	1	99
IPMCLH_03815	CC	0005829	cytosol	2.98746135962	0.555667661947	1	80
IPMCLH_03815	MF	0051537	2 iron, 2 sulfur cluster binding	7.47560720073	0.701699402565	2	99
IPMCLH_03815	BP	0009097	isoleucine biosynthetic process	8.22234061063	0.721055540359	3	99
IPMCLH_03815	MF	0000287	magnesium ion binding	5.60840479859	0.648563668777	5	99
IPMCLH_03820	MF	0003984	acetolactate synthase activity	10.1504850735	0.767304672288	1	99
IPMCLH_03820	BP	0009099	valine biosynthetic process	8.2952238869	0.7228967683	1	92
IPMCLH_03820	MF	0030976	thiamine pyrophosphate binding	8.71326205106	0.733304774067	3	99
IPMCLH_03820	BP	0009097	isoleucine biosynthetic process	7.69467231855	0.707474234875	3	92
IPMCLH_03820	MF	0050660	flavin adenine dinucleotide binding	6.14975328264	0.664777067373	6	99
IPMCLH_03820	MF	0000287	magnesium ion binding	5.66864635169	0.650405507301	8	99
IPMCLH_03825	MF	1990610	acetolactate synthase regulator activity	11.8573785552	0.804689586267	1	99
IPMCLH_03825	BP	0009099	valine biosynthetic process	8.87007509385	0.737144387184	1	99
IPMCLH_03825	CC	0005829	cytosol	0.0358268410373	0.332183426327	1	1
IPMCLH_03825	MF	0003984	acetolactate synthase activity	10.0494116506	0.76499571778	2	99
IPMCLH_03825	BP	0009097	isoleucine biosynthetic process	8.22790586712	0.721196420768	3	99
IPMCLH_03825	MF	0005515	protein binding	0.0453087750162	0.335607065794	8	1
IPMCLH_03830	MF	0004455	ketol-acid reductoisomerase activity	11.5277017294	0.797689854529	1	97
IPMCLH_03830	BP	0009099	valine biosynthetic process	8.69570141379	0.732872652951	1	97
IPMCLH_03830	MF	0050661	NADP binding	7.0301533495	0.6896896158	2	97
IPMCLH_03830	BP	0009097	isoleucine biosynthetic process	8.06615636556	0.717082222339	3	97
IPMCLH_03830	MF	0000287	magnesium ion binding	5.50187254568	0.645282147147	5	97
IPMCLH_03830	MF	0016853	isomerase activity	4.37439027031	0.608386425519	6	83
IPMCLH_03835	MF	0004803	transposase activity	8.57875582412	0.729983731396	1	67
IPMCLH_03835	BP	0032196	transposition	7.74465875878	0.70878037616	1	67
IPMCLH_03835	CC	0005829	cytosol	3.61609356313	0.580812740081	1	67
IPMCLH_03835	BP	0015074	DNA integration	6.8477132749	0.684661330774	2	66
IPMCLH_03835	BP	0006310	DNA recombination	5.67870972948	0.65071223154	3	67
IPMCLH_03835	MF	0003677	DNA binding	2.25127689159	0.522561792787	4	49
IPMCLH_03840	MF	0004831	tyrosine-tRNA ligase activity	11.2402260301	0.791504000602	1	99
IPMCLH_03840	BP	0006437	tyrosyl-tRNA aminoacylation	10.9668337693	0.785547371867	1	99
IPMCLH_03840	CC	0005737	cytoplasm	1.52123397306	0.483787232106	1	99
IPMCLH_03840	MF	0003723	RNA binding	3.34989640806	0.570455526691	8	99
IPMCLH_03840	MF	0005524	ATP binding	3.02220388943	0.557122751528	9	99
IPMCLH_03845	MF	0008658	penicillin binding	9.28192550497	0.747069988469	1	97
IPMCLH_03845	CC	0005576	extracellular region	5.35208878447	0.640614128799	1	97
IPMCLH_03845	BP	0006508	proteolysis	4.28713755097	0.605342466183	1	97
IPMCLH_03845	CC	0016020	membrane	0.880632123694	0.440958586112	2	93
IPMCLH_03845	MF	0004180	carboxypeptidase activity	7.80295587366	0.71029836144	6	97
IPMCLH_03845	MF	0070008	serine-type exopeptidase activity	6.27845170081	0.668525299211	11	69
IPMCLH_03845	MF	0016757	glycosyltransferase activity	0.823233768296	0.436443198938	23	15
IPMCLH_03850	MF	0032549	ribonucleoside binding	9.79164216147	0.759054028656	1	98
IPMCLH_03850	CC	0000428	DNA-directed RNA polymerase complex	7.20145122195	0.694351747296	1	100
IPMCLH_03850	BP	0006351	DNA-templated transcription	5.44329014777	0.64346408298	1	98
IPMCLH_03850	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.85668960633	0.711692507594	3	98
IPMCLH_03850	MF	0003677	DNA binding	3.14288607945	0.562113272635	10	98
IPMCLH_03855	MF	0003899	DNA-directed 5'-3' RNA polymerase activity	7.77680581999	0.70961814997	1	97
IPMCLH_03855	CC	0000428	DNA-directed RNA polymerase complex	7.20145125914	0.694351748302	1	100
IPMCLH_03855	BP	0006351	DNA-templated transcription	5.38794487528	0.64173747169	1	97
IPMCLH_03855	MF	0000287	magnesium ion binding	5.44401945381	0.643486776462	4	96
IPMCLH_03855	MF	0008270	zinc ion binding	4.87276118241	0.625219295705	6	96
IPMCLH_03855	MF	0003677	DNA binding	3.11093042731	0.560801289798	11	97
IPMCLH_03865	MF	0016887	ATP hydrolysis activity	4.60071521908	0.616143514931	1	100
IPMCLH_03865	CC	0005886	plasma membrane	1.02197464876	0.451486690128	1	33
IPMCLH_03865	MF	0000166	nucleotide binding	2.49644580385	0.534118104648	7	100
IPMCLH_03865	MF	0035639	purine ribonucleoside triphosphate binding	0.0798286842781	0.345724765006	17	3
IPMCLH_03865	MF	0097367	carbohydrate derivative binding	0.0764632714877	0.344850693784	21	3
IPMCLH_03870	CC	0005886	plasma membrane	2.54976208718	0.536554989324	1	100
IPMCLH_03875	BP	0030420	establishment of competence for transformation	11.7429669921	0.802271545421	1	58
IPMCLH_03875	CC	0015627	type II protein secretion system complex	8.65960757618	0.731983106281	1	54
IPMCLH_03875	MF	0003677	DNA binding	0.0721045246052	0.343689518802	1	1
IPMCLH_03875	CC	0009986	cell surface	7.45732927093	0.701213771907	2	52
IPMCLH_03875	BP	0015628	protein secretion by the type II secretion system	8.82276966294	0.73598970045	4	54
IPMCLH_03875	CC	0005886	plasma membrane	2.30456932088	0.525125332425	4	52
IPMCLH_03880	BP	0030420	establishment of competence for transformation	10.9271459076	0.784676514276	1	13
IPMCLH_03880	CC	0009986	cell surface	7.67693800793	0.707009819789	1	13
IPMCLH_03880	CC	0016020	membrane	0.1266479485	0.35637324031	2	3
IPMCLH_03890	BP	0030420	establishment of competence for transformation	11.7425046859	0.802261750936	1	25
IPMCLH_03890	CC	0009986	cell surface	8.24977366403	0.721749527214	1	25
IPMCLH_03890	CC	0016020	membrane	0.019154434335	0.32479561408	3	1
IPMCLH_03895	CC	0016020	membrane	0.920714086174	0.444024986658	1	13
IPMCLH_03900	MF	0008170	N-methyltransferase activity	7.52613214351	0.703038731517	1	97
IPMCLH_03900	BP	0032259	methylation	4.22416906915	0.603126415472	1	83
IPMCLH_03900	CC	0016020	membrane	0.0085575249088	0.318132000594	1	1
IPMCLH_03900	MF	0003677	DNA binding	3.11939531307	0.561149480719	4	97
IPMCLH_03900	BP	0000154	rRNA modification	0.0724399178008	0.343780093201	4	1
IPMCLH_03900	MF	0009007	site-specific DNA-methyltransferase (adenine-specific) activity	1.49509620771	0.482242032068	7	14
IPMCLH_03900	MF	0016433	rRNA (adenine) methyltransferase activity	0.0986755090775	0.350311179604	17	1
IPMCLH_03905	MF	0008776	acetate kinase activity	12.0063679999	0.80782099618	1	100
IPMCLH_03905	BP	0006085	acetyl-CoA biosynthetic process	9.33276699393	0.748279868619	1	100
IPMCLH_03905	CC	0005737	cytoplasm	1.53616057006	0.484663703965	1	100
IPMCLH_03905	MF	0000287	magnesium ion binding	5.66861490167	0.650404548302	3	100
IPMCLH_03905	MF	0005524	ATP binding	3.05185824917	0.558358135177	6	100
IPMCLH_03905	BP	0006082	organic acid metabolic process	3.47606342443	0.575413841944	38	100
IPMCLH_03910	MF	0003677	DNA binding	3.20597630318	0.564684089204	1	72
IPMCLH_03915	BP	0071586	CAAX-box protein processing	9.86717319465	0.760803066367	1	21
IPMCLH_03915	MF	0004222	metalloendopeptidase activity	7.33668282985	0.697993246279	1	21
IPMCLH_03915	CC	0016020	membrane	0.92094066364	0.444042128766	1	21
IPMCLH_03920	MF	0008233	peptidase activity	3.36501461976	0.571054534087	1	13
IPMCLH_03920	BP	0006508	proteolysis	3.14461488971	0.56218406068	1	13
IPMCLH_03920	CC	0016020	membrane	0.874394531679	0.440475162998	1	19
IPMCLH_03925	BP	0071586	CAAX-box protein processing	9.86742872343	0.760808972147	1	25
IPMCLH_03925	MF	0004222	metalloendopeptidase activity	7.33687282688	0.697998338776	1	25
IPMCLH_03925	CC	0016020	membrane	0.92096451311	0.444043933016	1	25
IPMCLH_03930	MF	0004735	pyrroline-5-carboxylate reductase activity	11.2897636188	0.792575535323	1	97
IPMCLH_03930	BP	0055129	L-proline biosynthetic process	9.78475717669	0.758894261243	1	97
IPMCLH_03930	CC	0005737	cytoplasm	1.50847603304	0.483034686877	1	97
IPMCLH_03930	MF	0000166	nucleotide binding	0.0213600225494	0.325921079374	6	1
IPMCLH_03935	MF	0004177	aminopeptidase activity	8.15193287103	0.719269085675	1	100
IPMCLH_03935	BP	0006508	proteolysis	4.3244910692	0.606649363622	1	100
IPMCLH_03935	MF	0046872	metal ion binding	2.47639910118	0.533195123156	5	100
IPMCLH_03945	MF	0004791	thioredoxin-disulfide reductase (NADPH) activity	10.5113571756	0.775456161709	1	1
IPMCLH_03945	BP	0098869	cellular oxidant detoxification	6.95751118286	0.687695413248	1	1
IPMCLH_03955	MF	0000049	tRNA binding	6.94994246953	0.6874870362	1	96
IPMCLH_03955	MF	0004826	phenylalanine-tRNA ligase activity	3.0911559848	0.559986045983	3	30
IPMCLH_03960	BP	0071586	CAAX-box protein processing	9.71901944857	0.757365964918	1	62
IPMCLH_03960	MF	0004222	metalloendopeptidase activity	7.22652391974	0.695029467067	1	62
IPMCLH_03960	CC	0016020	membrane	0.907112913124	0.442992074364	1	62
IPMCLH_03965	MF	0003697	single-stranded DNA binding	8.27446955547	0.722373284538	1	97
IPMCLH_03965	BP	0006260	DNA replication	5.82275623769	0.65507323338	1	97
IPMCLH_03965	CC	0016020	membrane	0.00902297348657	0.31849245123	1	1
IPMCLH_03965	BP	0006310	DNA recombination	4.82378650753	0.62360450591	2	84
IPMCLH_03965	BP	0006281	DNA repair	4.44239071084	0.61073774449	3	84
IPMCLH_03970	MF	0052717	tRNA-specific adenosine-34 deaminase activity	11.6750939384	0.800831507272	1	98
IPMCLH_03970	BP	0002100	tRNA wobble adenosine to inosine editing	11.3424263456	0.79371209427	1	99
IPMCLH_03970	MF	0008270	zinc ion binding	5.02739006241	0.63026514829	7	99
IPMCLH_03975	CC	0016020	membrane	0.915831755232	0.44365509177	1	1
IPMCLH_03985	CC	0016020	membrane	0.917101823	0.443751409264	1	2
IPMCLH_03995	MF	0008168	methyltransferase activity	5.31585245733	0.639475043861	1	99
IPMCLH_03995	BP	0032259	methylation	5.03492592026	0.630509061528	1	98
IPMCLH_03995	BP	0000154	rRNA modification	2.20094054301	0.52011243582	3	30
IPMCLH_03995	MF	0140102	catalytic activity, acting on a rRNA	2.44291934246	0.531645293438	7	30
IPMCLH_03995	MF	0046872	metal ion binding	2.2663709056	0.523290915771	9	90
IPMCLH_04000	MF	0016791	phosphatase activity	6.33017526344	0.670020870313	1	98
IPMCLH_04000	BP	0044283	small molecule biosynthetic process	2.91380615757	0.552554577872	1	69
IPMCLH_04000	BP	0006281	DNA repair	0.197339432892	0.36920205545	5	5
IPMCLH_04000	MF	0018784	(S)-2-haloacid dehalogenase activity	0.269541226813	0.380084006703	7	2
IPMCLH_04000	MF	0004427	inorganic diphosphate phosphatase activity	0.0819649771828	0.346270072078	10	1
IPMCLH_04005	MF	0047200	tetrahydrodipicolinate N-acetyltransferase activity	15.1857920674	0.851926457852	1	99
IPMCLH_04005	BP	0019877	diaminopimelate biosynthetic process	9.47236040035	0.751584944046	1	99
IPMCLH_04005	BP	0009089	lysine biosynthetic process via diaminopimelate	8.38847150584	0.725240699929	3	99
IPMCLH_04010	MF	0050118	N-acetyldiaminopimelate deacetylase activity	15.6405356609	0.854585405603	1	99
IPMCLH_04010	BP	0019877	diaminopimelate biosynthetic process	9.47243441695	0.751586690012	1	99
IPMCLH_04010	BP	0009089	lysine biosynthetic process via diaminopimelate	8.38853705298	0.725242342969	3	99
IPMCLH_04010	MF	0046872	metal ion binding	2.27093015484	0.523510674538	5	91
IPMCLH_04015	MF	0030272	5-formyltetrahydrofolate cyclo-ligase activity	11.1593809407	0.789750177556	1	92
IPMCLH_04015	BP	0035999	tetrahydrofolate interconversion	0.907616708501	0.443030471589	1	11
IPMCLH_04015	BP	0009396	folic acid-containing compound biosynthetic process	0.834865728236	0.437370673259	2	11
IPMCLH_04015	MF	0005524	ATP binding	3.0517856497	0.558355118072	5	99
IPMCLH_04015	MF	0046872	metal ion binding	2.47634177782	0.533192478554	16	99
