qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
JBDJKK_02645	88.8039862354	0.772544247531	1	1319	0.638656495116	0.0247828308636	1.32299615733e-08	Branched-chain amino acid transport protein	
JBDJKK_02655	1033.68610984	81.2309976826	100	19609	1.06256004435	0.111482166277	2.61444840753e-06	Glycine--tRNA ligase alpha subunit	GLYQ
JBDJKK_02660	1005.6222919	79.0684381104	100	20704	1.07766597141	0.161164124279	3.43891790729e-06	Glycine--tRNA ligase beta subunit	GLYS
JBDJKK_02670	969.508188122	1.58509873712	2	4	1.03997193153	0.11727327503	0.000691025956696	DL-alanine permease SerP2	CYCA
JBDJKK_02670	848.204997109	3.06976510444	4	49	0.933268344112	0.00752140521233	2.52839456873e-08	Histidine transport protein (Permease)	CYCA
JBDJKK_02670	277.733776198	60.2933145722	80	176093	0.768785635771	0.127720814871	4.67051196282e-06	Amino acid permease	CYCA
JBDJKK_02670	342.515206127	9.06517061315	12	2620	0.758096172856	0.0586605423673	1.4750879333e-07	D-serine/D-alanine/glycine transporter	CYCA
JBDJKK_02675	300.303821564	18.2370879791	23	47283	1.15870959292	0.846389400129	8.41112334483e-05	Nucleotidyltransferase	
JBDJKK_02675	1178.22139403	2.37251988004	3	52	1.12315083973	0.11672128204	1.3159641433e-07	Nucleotidyltransferase/DNA polymerase	
JBDJKK_02680	272.46426786	67.0523319233	100	279207	0.882614365125	0.346468202547	2.55315720194e-05	Peptidyl-prolyl cis-trans isomerase	PPIA
JBDJKK_02690	64.1684674775	9.41043622748	14	710021	0.880649847333	0.499966804759	2.69099501303e-06	MFS transporter	
JBDJKK_02695	17.8447828664	0.774065177238	1	195231	1.12612819894	0.998094875214	9.65317798946e-08	Transporter	
JBDJKK_02695	314.327326045	0.630563765794	1	420	0.715730930418	0.0	0.0	Brp/Blh family beta-carotene 15,15'-monooxygenase	
JBDJKK_02695	146.466648641	1.41467148971	2	9735	0.648586659456	0.0	0.0	Beta-carotene 15,15'-monooxygenase	
JBDJKK_02700	2254.46554562	9.75264744678	14	576	1.86279184981	0.699789777164	0.00585248320209	DUF600 domain-containing protein	
JBDJKK_02705	2.85352500656e-13	0.57588634223	1	112	0.59	0.0	0.0	Tox-REase-9 domain-containing protein	
JBDJKK_02710	1282.5922299	3.9266305639	6	541	1.35615089762	0.477398974689	0.00462745371265	PoNi C-terminal domain-containing protein	
JBDJKK_02710	1539.62037906	0.758245258387	1	14	1.29763456679	0.173111673292	0.00186141584185	DUF1910 domain-containing protein (Fragment)	
JBDJKK_02710	839.148543476	0.64403681886	1	34	0.928097242186	0.00459951277625	4.1511848161e-06	DUF1911 domain-containing protein (Fragment)	
JBDJKK_02715	61.7798137807	9.58985708543	13	710021	0.77875067206	0.309507010585	1.54688322486e-06	MFS transporter	
JBDJKK_02720	161.112629716	4.31802106404	6	2716	0.706514813774	0.0982446607604	4.58422828144e-06	HTH-type transcriptional regulator CysB	
JBDJKK_02720	118.541182889	65.8790360145	88	1160268	0.684739260086	0.0892880739268	5.38748176774e-06	LysR family transcriptional regulator	
JBDJKK_02720	0	0.713407096785	1	1	0.631772550913	0.0788139339929	5.82948427551e-05	Regulator of pce (CbpE), putative	
JBDJKK_02720	27.6277664294	1.62760195242	2	13055	0.602032884576	0.00185240819625	8.30218527289e-08	Hydrogen peroxide-inducible genes activator	
JBDJKK_02720	15.7357637294	1.43718328412	2	31079	0.598058652299	0.00332895594758	7.7539389147e-09	HTH lysR-type domain-containing protein	
JBDJKK_02725	672.193421015	69.8401643879	100	46005	0.928265806754	0.13092110422	1.26555814428e-05	Lipoprotein signal peptidase	LSPA
JBDJKK_02730	381.625940426	77.69418196	100	143667	0.844966698124	0.19304851069	3.05644065931e-05	Pseudouridine synthase	RLUD
JBDJKK_02735	1109.31872164	75.4855807881	100	16995	1.13854319164	0.197746288725	0.000508497940717	Bifunctional protein PyrR	PYRR
JBDJKK_02740	1189.40829795	62.4230288683	82	11982	1.17700466775	0.209887723869	4.274578097e-05	Uracil permease	PYRP
JBDJKK_02740	149.714261494	0.773122275568	1	116	0.650983967633	0.00207219373086	1.78815602e-08	Solute carrier family 23 protein	PYRP
JBDJKK_02745	688.870777359	76.2049080318	100	44093	1.03052105066	0.311263616462	0.000151149455791	Aspartate carbamoyltransferase	PYRB
JBDJKK_02750	731.637738434	79.0108378211	100	39113	0.921852653353	0.0739571478189	1.34817865047e-05	Carbamoyl phosphate synthase small chain	CARA
JBDJKK_02755	747.19730592	79.3014017627	100	37513	0.941077405348	0.0984870329667	1.77753686911e-05	Carbamoyl phosphate synthase large chain	CARB
JBDJKK_02760	121.946371698	21.6968261452	28	393854	0.851033650281	0.400481209741	3.02192029248e-06	SAM-dependent methyltransferase	RSMJ
JBDJKK_02765	575.491736379	2.95808852947	4	290	0.854636431016	0.064977353629	8.69520479601e-05	Efflux system component YknX	YKNX
JBDJKK_02765	161.046876624	20.7889584776	30	182650	0.717265729245	0.118579035143	4.49849545782e-06	Efflux RND transporter periplasmic adaptor subunit	YKNX
JBDJKK_02765	9.92099897517	1.95101605692	3	402977	0.632378789199	0.0724724270895	1.62598254961e-07	ABC transporter substrate-binding protein	YKNX
JBDJKK_02765	15.5741385769	0.772335482196	1	26757	0.600666210158	0.00837085284123	1.36083542201e-07	HlyD family secretion protein	YKNX
JBDJKK_02765	6.34021168289	0.546019574283	1	78452	0.593184152444	0.00122276936612	3.23163446129e-10	Permease	YKNX
JBDJKK_02770	117.985109549	50.4802216985	75	1086049	0.790846479746	0.289909894735	9.5858266076e-06	ABC transporter ATP-binding protein	
JBDJKK_02770	476.365370899	0.616778588901	1	4	0.790759275111	0.0192700415638	2.36136047989e-07	ABC-type antimicrobial peptide transport system, ATPase	
JBDJKK_02770	12.5700334711	0.593882676234	1	13171	0.600718713309	0.0107371639968	1.50098197117e-07	Lipoprotein-releasing system ATP-binding protein LolD	
JBDJKK_02775	126.891664967	51.1016165838	79	972774	0.677423712856	0.069182805567	7.99593566999e-06	ABC transporter permease	YKNZ
JBDJKK_02775	106.506526647	1.15034756588	2	703	0.633766117792	0.00219529618419	7.78740579932e-09	MacB-like periplasmic core domain protein	YKNZ
JBDJKK_02775	24.0924531963	0.792331829549	1	6493	0.599896900015	0.00049041220648	1.33371226367e-08	Macrolide export ATP-binding/permease protein MacB	YKNZ
JBDJKK_02780	707.219277155	75.9265629191	98	40559	0.910558185908	0.0710747588249	4.26434492751e-05	Large ribosomal subunit protein uL10	RPLJ
JBDJKK_02780	360.692859365	0.792717670377	1	17	0.779426325822	0.0851869148448	5.86039793046e-06	LSU ribosomal protein L10P	RPLJ
JBDJKK_02785	212.690085062	6.36970716068	8	37062	0.807558384724	0.249966202515	1.31682995636e-05	Large ribosomal subunit protein bL12	RPLL
JBDJKK_02790	227.096688361	16.9000512741	24	96896	1.15179604596	0.888597526332	3.40827725923e-05	Antitoxin	NTAA
JBDJKK_02795	109.100747205	28.1657506726	49	532167	0.711770146114	0.147412757081	5.42989500324e-05	IS3 family transposase	
JBDJKK_02795	67.4778045633	0.562126743991	1	557	0.673772087353	0.107133702855	5.1507203671e-06	IS2 transposase TnpB	
JBDJKK_02795	84.2758379439	14.0575658128	24	222132	0.668590022816	0.0846785420213	3.01834480896e-06	Integrase core domain	
JBDJKK_02795	94.6973304283	2.29108969751	4	4696	0.662987452332	0.0662422426792	6.57701357729e-06	Transposase InsO and inactivated derivatives	
JBDJKK_02800	5.84106336105e-06	0.810221636561	1	507340	0.766331188332	0.332700341815	2.41686867863e-07	Transposase	
JBDJKK_02805	124.899859468	62.8075247841	81	880961	0.700085179543	0.113443778456	1.6587063024e-06	Multidrug ABC transporter ATP-binding protein	MSBA
JBDJKK_02805	46.6675129073	11.3561573356	15	205017	0.638774667696	0.0568068497679	1.60782469315e-06	Multidrug resistance ABC superfamily ATP binding cassette transporter, ABC/membrane protein	MSBA
JBDJKK_02805	64.7370411932	2.38251664985	3	4741	0.617364508	0.00277299697098	1.56428079896e-07	Lipid A export ATP-binding/permease protein MsbA	MSBA
JBDJKK_02805	28.6318906782	0.742993676016	1	2355	0.601452756271	0.0	0.0	Membrane-spanning protein	MSBA
JBDJKK_02810	133.257980068	71.5432448356	94	1036401	0.713218751126	0.131916081885	1.78497298521e-06	ABC transporter ATP-binding protein	
JBDJKK_02810	15.67915541	3.8057265851	5	204980	0.601903681897	0.0106264470292	1.40394703502e-07	ATP-binding cassette domain-containing protein	
JBDJKK_02810	20.466061413	0.742796358304	1	4741	0.598842234264	0.00123737591227	2.32672856711e-08	Lipid A export ATP-binding/permease protein MsbA	
JBDJKK_02820	2.73751717317e-11	0.766685297557	1	1097	0.591166526732	0.00220097878978	3.98692989232e-07	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	
JBDJKK_02825	987.96465417	71.6260516143	100	21360	1.16303493226	0.335561462284	7.47789271876e-05	Glucosamine-6-phosphate deaminase	NAGB
JBDJKK_02830	321.683283315	6.66347625103	9	6487	0.7983243191	0.15027799805	0.000183340379891	GHKL domain-containing protein	
JBDJKK_02830	29.0588715081	8.38579921516	11	1234490	0.678621216832	0.145278400727	5.79218990614e-06	Histidine kinase	
JBDJKK_02830	0	0.812489481328	1	1	0.675733900723	0.161736471027	0.000678553925257	Histidine kinase HPK2	
JBDJKK_02830	57.2281559895	2.33277770087	3	25080	0.653875447613	0.0773285981642	1.40951676742e-06	Signal transduction protein with a C-terminal HATPase domain	
JBDJKK_02835	377.687192083	3.76677814961	5	1100	0.757103900152	0.0302433497756	2.39688420101e-06	LytTr DNA-binding domain protein	
JBDJKK_02835	81.5559820672	20.8229016123	27	717607	0.725335900221	0.193797573296	3.9677332328e-05	DNA-binding response regulator	
JBDJKK_02840	72.5763544996	19.4051150862	26	958353	0.753486284544	0.253690044237	9.6492414844e-07	ABC transporter ATP-binding protein	
JBDJKK_02840	11.3343745398	1.41755771559	2	204980	0.599417749642	0.00921509217414	4.86992549809e-08	ATP-binding cassette domain-containing protein	
JBDJKK_02845	506.859534299	1.53588103976	2	120	0.833883732933	0.0776202565231	5.91628102619e-05	O-antigen export system permease protein RfbD	
JBDJKK_02845	78.2377865523	19.5682783766	26	813889	0.757517697269	0.257023709518	8.30150558197e-07	ABC transporter permease	
JBDJKK_02850	1083.70971257	78.9338579736	99	17485	1.15207507666	0.242623235929	4.38294897939e-05	tRNA uridine(34) hydroxylase	TRHO
JBDJKK_02850	12.560684877	0.795958866147	1	13072	0.595906304028	0.00166420729901	1.04211609569e-08	Rhodanese-related sulfurtransferase	TRHO
JBDJKK_02855	96.9662810697	7.33282063754	10	203751	0.666786391339	0.0716978490565	9.45538295423e-07	Integral membrane protein	
JBDJKK_02855	131.507962412	0.687585349624	1	975	0.642603184965	0.0	0.0	Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family	
JBDJKK_02860	363.329354285	68.9697290878	97	148905	0.829052954103	0.176831462045	2.68752708484e-05	Pseudouridine synthase	
JBDJKK_02860	266.820915567	2.09530550159	3	255	0.724576505728	0.0525436212158	1.01281841991e-06	16S pseudouridylate synthase	
JBDJKK_02870	1409.73819165	13.9578762713	20	457	1.19691010389	0.0811600245196	7.11909210595e-07	Aminoacylase/N-acyl-L-amino acid amidohydrolase/hippurate hydrolase	
JBDJKK_02870	292.825740684	9.26834590671	14	4669	0.79068451962	0.157645199417	0.000113382760303	Hippurate hydrolase	
JBDJKK_02870	361.252212176	6.26962100576	9	1404	0.762692027319	0.0531892731503	4.13839551517e-05	Putative hydrolase YxeP	
JBDJKK_02870	151.121715959	33.3433117705	47	226250	0.732050989119	0.153965928037	1.80437896968e-05	Amidohydrolase	
JBDJKK_02870	259.452972467	1.34888557773	2	126	0.694449334299	0.00126064927452	5.98111891663e-08	M20 peptidase aminoacylase family protein	
JBDJKK_02875	842.852046679	78.3479811307	100	29500	1.05348758385	0.238389467937	1.73584557427e-05	Alanine dehydrogenase	ALD
JBDJKK_02895	982.869337738	1.62322590488	2	3	0.990461502597	0.0137995552694	1.60431884186e-07	Putative Dihydrolipoamide dehydrogenase Mercuric ion reductase family	MERA
JBDJKK_02895	625.379966057	1.46064039912	2	20	0.848675700122	0.0160824761283	6.75803851787e-08	Putative dehydrogenase or reductase	MERA
JBDJKK_02895	211.427567231	59.6491480172	79	291203	0.76996205984	0.17998161535	3.88406273273e-05	Pyridine nucleotide-disulfide oxidoreductase	MERA
JBDJKK_02895	95.9307090882	12.7808293222	17	64861	0.655163872988	0.0505499558885	5.636587301e-06	Dihydrolipoyl dehydrogenase	MERA
JBDJKK_02900	1271.13286689	68.831380432	97	12164	1.18745678783	0.167908963572	0.00059451888889	Mevalonate kinase	MVK
JBDJKK_02900	25.6609880136	2.00909739675	3	25219	0.604496114186	0.00798434415918	8.288246532e-07	Galactokinase	MVK
JBDJKK_02905	1495.63194091	73.9139824975	100	9337	1.24741519122	0.111606107734	0.000558887706045	diphosphomevalonate decarboxylase	MVAD
JBDJKK_02910	1467.16394146	46.6834718037	67	6301	1.4173151276	0.45359058103	0.00232715346301	phosphomevalonate kinase	MVAK2
JBDJKK_02910	28.6419904343	1.26898019664	2	12164	0.737019214724	0.255778015239	3.52367976644e-06	Mevalonate kinase	MVAK2
JBDJKK_02915	933.539449793	73.0643487876	100	23954	0.964433705311	0.00192061216572	4.72992861182e-08	Isopentenyl-diphosphate delta-isomerase	FNI
JBDJKK_02920	1482.880053	77.4860952496	100	9524	1.40125780089	0.411520180207	4.2091233384e-06	Magnesium-transporting ATPase, P-type 1	MGTA
JBDJKK_02925	819.54662287	76.6318348486	100	31156	0.994857644126	0.14534799154	0.000227973081572	Bifunctional protein GlmU	GLMU
JBDJKK_02930	961.298964627	1.51280154611	2	8	0.981999964969	0.0141136435618	7.40152095413e-06	Isopentenyl pyrophosphate and dimethylallyl pyrophosphate diphosphatase (Moonlighting ADP-ribose pyrophosphatase)	NUDF
JBDJKK_02930	519.847995929	39.04301534	54	22770	0.928226182268	0.24582261713	4.98408826632e-05	ADP-ribose pyrophosphatase	NUDF
JBDJKK_02930	127.79993621	29.6369375942	41	216292	0.685362973153	0.0834770123692	9.10565388981e-06	NUDIX hydrolase	NUDF
JBDJKK_02930	111.574322533	0.689096637214	1	154	0.636320478008	0.00319009151019	2.46977166947e-08	Methanol dehydrogenase activator	NUDF
JBDJKK_02930	8.72060012784	0.740993540944	1	28399	0.596926842006	0.0064879247307	9.23692639517e-08	Phosphohydrolase	NUDF
JBDJKK_02935	1050.12225462	1.45842299927	2	37	1.02679592902	0.0315876974231	0.000277376922111	Cell wall synthase accessory phosphoprotein MacP	
JBDJKK_02935	903.257674769	4.56980093396	7	491	1.00826536476	0.107470843848	0.000137380552765	Foldase	
JBDJKK_02935	415.866934053	9.06361455791	12	9111	0.863776124421	0.202696850687	9.96771675533e-07	Membrane associated protein	
JBDJKK_02940	962.733154123	55.7431995142	75	16904	1.23784788535	0.495725777923	0.00099807027066	adenosylhomocysteine nucleosidase	MTNN
JBDJKK_02950	55.2387106409	3.22270528597	4	274487	0.78458355046	0.325449157252	6.43022306525e-07	TetR/AcrR family transcriptional regulator	
JBDJKK_02955	5.72018200592e-09	0.800075893632	1	15858	0.854140255641	0.498377676833	4.34587497107e-06	Cardiolipin synthase N-terminal domain-containing protein	
JBDJKK_02960	1817.4755445	7.60336734023	10	64	1.33003665542	0.0246124735113	9.13328329525e-05	Processive diacylglycerol alpha-glucosyltransferase	DGS
JBDJKK_02960	779.305206737	2.96684197539	4	53	0.916090690541	0.0271098967583	1.81282260799e-05	Glycosyltransferase LafB, responsible for the formation of Gal-Glc-DAG	DGS
JBDJKK_02960	107.995168431	33.2344271545	44	344299	0.698204917326	0.122654285001	3.94512564301e-06	Glycosyltransferase	DGS
JBDJKK_02960	124.742593703	31.8599429915	42	237531	0.680144036063	0.0759375781276	4.10870333726e-06	Glycosyl transferase family 1	DGS
JBDJKK_02965	1633.17244864	15.0436447917	20	312	1.28540552031	0.07950289694	2.73824241346e-07	Alpha-monoglucosyldiacylglycerol synthase	MGS
JBDJKK_02965	575.499707927	2.20539592945	3	54	0.830466843556	0.0193712124077	1.08904801277e-05	Glycosyltransferase LafA, responsible for the formation of Glc-DAG	MGS
JBDJKK_02965	268.379869966	8.87835333516	12	4023	0.711695277217	0.0270628606016	6.55591395448e-07	Glycosyltransferase, group 1 family protein	MGS
JBDJKK_02965	156.571186672	29.4910383912	39	130126	0.67457252782	0.0414038282541	1.2088021786e-06	1,2-diacylglycerol 3-glucosyltransferase	MGS
JBDJKK_02965	56.9423849305	19.8364929332	26	440075	0.646647735246	0.0639070980237	9.66063328081e-07	Glycosyltransferase	MGS
JBDJKK_02970	896.177926117	14.7022857713	21	5467	1.47835263966	0.999772933697	9.07176166424e-05	YokE-like PH domain-containing protein	
JBDJKK_02975	619.441056214	80.4237185668	100	54589	1.10410649609	0.502508910084	1.75627620854e-05	Threonine--tRNA ligase	THRS
JBDJKK_02980	46.4390990313	2.42900971503	3	133425	0.835836499181	0.428793757728	8.39860852398e-06	AB hydrolase-1 domain-containing protein	
JBDJKK_02980	63.6159811892	0.739503400173	1	6602	0.677535633721	0.117149192001	8.47425830973e-06	Haloalkane dehalogenase	
JBDJKK_02980	21.3387194142	2.30579304921	3	564960	0.631994521155	0.0631302498615	4.8134530533e-08	Alpha/beta hydrolase	
JBDJKK_02985	2.27481377134e-15	0.728571257047	1	7	0.612990555064	0.0433749380063	9.18960550983e-05	DUF3114 domain-containing protein (Fragment)	
JBDJKK_02995	418.171201751	1.60438674088	2	384	0.861159419855	0.196020633751	1.63337283726e-07	Stress-responsive transcriptional regulator	
JBDJKK_02995	298.600485227	8.61382270024	11	21706	0.853749439404	0.272278435967	8.37125359951e-05	DNA-binding transcriptional activator PspC	
JBDJKK_03000	2074.9450285	12.6835583222	17	140	1.44107609524	0.0398076913878	3.70059602718e-07	Hemolysin-III related membrane protein	YQFA
JBDJKK_03000	876.224614672	60.5096737657	80	17866	1.01911569949	0.148348301575	6.2689481342e-05	Hemolysin III	YQFA
JBDJKK_03000	320.036226451	0.792932887379	1	23	0.720547184586	0.00477352128117	0.000136386322319	HylII	YQFA
JBDJKK_03005	395.441899645	2.03666302596	3	3970	0.847474067556	0.187353079455	8.77935202976e-06	Fatty acid-binding protein DegV	
JBDJKK_03010	1267.98007091	69.6304591395	99	12726	1.15289668192	0.105102641249	1.26846478004e-05	3-hydroxy-3-methylglutaryl coenzyme A reductase	MVAA
JBDJKK_03010	104.596557258	0.6793487834	1	178	0.632119094158	0.000529157144373	8.9839922644e-07	Hydroxymethylglutaryl-CoA reductase, degradative	MVAA
JBDJKK_03015	1353.87851708	8.57215065806	12	163	1.17940438947	0.0902702366973	0.000487859227982	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG	
JBDJKK_03015	1200.38541077	60.9292790148	85	10475	1.17243095553	0.192974956338	3.21828484018e-06	Hydroxymethylglutaryl-CoA synthase	
JBDJKK_03015	9.3816149719	2.16439513464	3	202962	0.593752645989	0.0	0.0	DNA-binding protein	
JBDJKK_03020	682.752002232	79.246365378	100	44919	0.976835599772	0.214590427448	9.36165764811e-05	Thymidylate synthase	THYA
JBDJKK_03025	299.433645501	23.0288965779	29	67766	0.965928977124	0.483309262229	8.0497111656e-05	Dihydrofolate reductase	
JBDJKK_03030	546.636491319	10.49733319	13	9111	1.05464672227	0.464135992998	2.47261239629e-06	Membrane associated protein	
JBDJKK_03035	743.226130544	80.195787654	100	37892	0.930594147977	0.0817031081899	5.2420922506e-05	ATP-dependent Clp protease ATP-binding subunit ClpX	CLPX
JBDJKK_03040	839.199489457	76.1689070574	97	27964	1.10082927452	0.330431485749	0.00103956454715	Probable GTP-binding protein EngB	ENGB
JBDJKK_03040	95.606963357	0.762683510274	1	216	0.629100204026	0.0016177378007	8.82435782662e-07	Ribosome biogenesis GTP-binding protein YsxC	ENGB
