qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
IPMCLH_01460	329.343158503	16.5210488494	21	40382	0.883037392343	0.304334768264	0.000135088083979	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	YVDD
IPMCLH_01465	721.451851898	77.2056448605	100	40210	0.985004138371	0.200798645675	5.77019133124e-06	Ribosome-binding factor A	RBFA
IPMCLH_01470	662.009542172	75.8904152856	100	47674	0.929662837415	0.141242638749	2.11004737207e-05	Translation initiation factor IF-2	INFB
IPMCLH_01475	4194.25379706	5.62887558939	8	8	2.38805385312	0.227042956624	0.000978364410668	Ribosomal protein in infB 5'region	
IPMCLH_01475	2436.35286835	13.0788057204	18	160	1.56454114734	0.0	0.0	YlxQ-related RNA-binding protein	
IPMCLH_01475	842.030713786	28.5198762586	39	6369	1.06849869358	0.267330986894	4.92504800189e-05	Ribosomal protein eL8/eL30/eS12/Gadd45 domain-containing protein	
IPMCLH_01475	618.155089697	3.6728040599	5	196	0.989858812944	0.28791215706	0.000166691150639	Putative ribosomal protein YlxQ	
IPMCLH_01475	590.00391293	0.791813674125	1	8	0.832288061569	0.0118613138686	2.31002646714e-09	K-turn RNA binding protein	
IPMCLH_01480	1031.07136363	36.0433001111	46	5839	1.05236436059	0.0942049550512	0.000359448209092	YlxR domain-containing protein	YLXR
IPMCLH_01480	507.706321607	4.6452171024	6	400	0.802072036782	0.0169611172025	5.80108966983e-06	Putative nucleic-acid-binding protein implicated in transcription termination	YLXR
IPMCLH_01480	474.290715614	0.811828948962	1	14	0.785273708117	0.0104811421969	0.000120825343038	Molecular ruler co-factor for RNA new fold	YLXR
IPMCLH_01480	329.303907117	7.96203176353	10	2793	0.744105752541	0.0422293231271	0.00013242183483	DUF448 domain-containing protein	YLXR
IPMCLH_01480	150.874424315	3.18067624745	4	2123	0.650349769726	0.0	0.0	Putative nucleic-acid-binding protein	YLXR
IPMCLH_01480	14.96653374	3.13698723708	4	202962	0.595986613496	0.0	0.0	DNA-binding protein	YLXR
IPMCLH_01485	722.85146018	77.2175461279	99	39231	0.965587895752	0.163101313577	0.000180774213393	Transcription termination/antitermination protein NusA	NUSA
IPMCLH_01485	184.636617956	0.815040533175	1	67	0.666358555508	0.00472434388518	3.03315968353e-07	N utilization substance protein A	NUSA
IPMCLH_01490	780.420771143	74.3957334293	99	33985	0.995202539656	0.17553036681	0.000156839445309	Ribosome maturation factor RimP	RIMP
IPMCLH_01495	748.133577329	5.45225378304	7	386	0.91775845396	0.0537827342049	8.69496977922e-06	Biofilm regulatory protein A	BRPA
IPMCLH_01495	456.520279345	0.535499681275	1	4	0.789611961552	0.0320815039886	3.26350047669e-05	Cell envelope-associated transcriptionalattenuator LytR-CpsA-Psr subfamily F2	BRPA
IPMCLH_01495	210.410671856	7.14457529564	11	8376	0.703604280197	0.0555469761788	5.70398718075e-06	Cell envelope-related transcriptional attenuator domain-containing protein	BRPA
IPMCLH_01495	130.547460859	3.2391548857	6	4472	0.680549862418	0.0723223930952	4.86717713695e-07	Transcription regulator	BRPA
IPMCLH_01495	59.0095849737	17.5106411264	26	632704	0.670148306928	0.106687069508	1.63049509867e-05	LytR family transcriptional regulator	BRPA
IPMCLH_01495	47.9443795329	7.89319659149	11	195231	0.651742411445	0.0803106753257	8.54406318364e-08	Transporter	BRPA
IPMCLH_01500	171.143080412	52.4056468297	79	461600	0.964252899177	0.576969937233	8.00139491396e-05	GNAT family N-acetyltransferase	
IPMCLH_01500	56.1029524679	8.98260573255	13	125608	0.73642046203	0.233919704233	9.18899683525e-05	Acetyltransferase	
IPMCLH_01500	95.5218036511	0.604919585754	1	198	0.677937099907	0.0938268278719	7.98371656777e-06	Putative phosphinothricin acetyltransferase YwnH	
IPMCLH_01500	2.8315327451	0.635103605519	1	203375	0.591132613098	0.0	0.0	N-acetyltransferase domain-containing protein	
IPMCLH_01505	714.851084847	71.8401004011	99	40064	0.940408849761	0.121633934175	0.000121535470635	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE	TSAE
IPMCLH_01505	444.150983652	0.70512259771	1	7	0.768282082825	0.00117299878994	2.98123040294e-10	ATP/GTP hydrolase	TSAE
IPMCLH_01510	935.285846545	6.75738737873	9	237	1.09970198632	0.255790953462	0.000922118414616	Guanine/hypoxanthine permease PbuO	PBUO
IPMCLH_01510	341.616509613	7.62056913735	10	2259	0.840148551187	0.214152381954	5.92452853204e-05	Putative MFS transporter, AGZA family, xanthine/uracil permease	PBUO
IPMCLH_01510	276.838707133	1.48706308888	2	131	0.79535050226	0.178518441765	1.2263588251e-05	Putative adenine permease PurP	PBUO
IPMCLH_01510	413.767048938	2.38620761074	3	151	0.769224222186	0.0258812625201	1.66737330666e-05	Inner membrane protein YicO	PBUO
IPMCLH_01510	283.003314005	41.3241166994	53	96724	0.749357621713	0.0870869530477	1.05497931391e-05	Guanine permease	PBUO
IPMCLH_01515	222.252521656	57.5431277962	80	288973	0.82355530727	0.272932359039	7.41581337311e-06	Cof-type HAD-IIB family hydrolase	
IPMCLH_01515	339.928051119	1.39756507244	2	73	0.733422779571	0.0140583210014	3.24496127731e-05	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU	
IPMCLH_01515	102.611383529	5.60629397541	8	12874	0.717225308408	0.162605030258	4.44798018403e-06	Haloacid dehalogenase-like hydrolase	
IPMCLH_01515	102.865960403	1.48440189397	2	899	0.632920274969	0.00334694979881	3.70738718527e-07	Sugar phosphatase YidA	
IPMCLH_01515	65.5356786382	1.32691262356	2	1769	0.626864746335	0.0200952187022	4.48355916757e-07	Cof subfamily of IIB subfamily of haloacid dehalogenase superfamily/HAD-superfamily hydrolase, subfamily IIB	
IPMCLH_01520	359.347671102	20.0231982034	26	26717	0.779040891054	0.0854750331064	2.75335469787e-06	Cyclase	KYNB
IPMCLH_01520	241.071018245	7.65217425313	10	8670	0.741177259856	0.103297825027	5.02646586882e-05	Kynurenine formamidase	KYNB
IPMCLH_01520	40.6351963271	3.1578158043	4	51737	0.64191585673	0.0672863713792	6.84045636806e-08	Metal-dependent hydrolase	KYNB
IPMCLH_01520	55.7660430439	0.721264200109	1	1439	0.616892683216	0.0086531257978	5.46628287925e-06	Arylformamidase	KYNB
IPMCLH_01525	2190.53984952	71.3126354929	100	4344	1.519227097	0.0999988021064	0.000589603717197	PTS system mannose-specific EIIAB component	MANX
IPMCLH_01530	2097.0433618	63.8993211627	91	4296	1.50713198643	0.147759427745	0.000107250047052	PTS mannose/fructose/sorbose transporter subunit IIC	
IPMCLH_01535	1513.36127881	72.1670614028	97	8584	1.24536485336	0.0943684280929	0.000253747181432	PTS mannose transporter subunit IID	
IPMCLH_01535	1358.6521818	2.2113174381	3	5	1.15586353305	0.0422684551307	1.89556996581e-05	PTS system mannose-specific transporter subunit EIID	
IPMCLH_01540	2582.62815847	13.767807549	21	382	1.67759063635	0.1027669384	0.003644780504	Regulator of the mannose operon, ManO	
IPMCLH_01540	2087.07959439	7.96963276203	12	196	1.43347609318	0.0163027135932	0.000190861037188	DUF956 domain-containing protein	
IPMCLH_01540	171.253160836	1.83140829139	3	1537	0.676658179577	0.0342583265126	1.09537028946e-07	Seryl-tRNA synthetase	
IPMCLH_01545	2347.27397034	79.2694270006	100	3802	1.58067886168	0.0976558683098	0.000583166925117	PTS system mannose-specific EIIAB component	MANX
IPMCLH_01550	2345.75934243	77.2191584845	99	3730	1.55736299606	0.0548269666019	4.83396792875e-05	PTS mannose/fructose/sorbose transporter subunit IIC	MANY
IPMCLH_01550	464.873921138	0.792356206313	1	6	0.777333522763	0.00260141787203	0.000260141787203	IICman	MANY
IPMCLH_01555	1545.56819369	76.6226865676	99	8584	1.24445551307	0.0683479933609	0.000189955534247	PTS mannose family transporter subunit IID	MANN
IPMCLH_01555	480.140880499	0.812429937439	1	5	0.782399366509	0.00064476373935	6.4476373935e-05	IIDman	MANN
IPMCLH_01560	5003.62928288	41.5805657151	56	407	2.63347200947	0.0791235227809	0.00424146213431	PTS mannose transporter accessory protein ManO	
IPMCLH_01560	931.02462746	5.36908309376	7	196	0.963785733319	0.00259533556654	1.77242428934e-05	DUF956 domain-containing protein	
IPMCLH_01560	77.4822294326	0.725110547526	1	516	0.64786233836	0.0506967967951	7.21428045132e-06	PTS system, mannose-specific IIA component	
IPMCLH_01565	610.881506926	79.2585782885	100	56099	1.03064682155	0.370365962055	1.2944346151e-05	Serine--tRNA ligase	SERS
IPMCLH_01570	934.034352976	9.58836743546	12	2485	1.13831497752	0.329624744724	6.08120951219e-06	Ribonuclease P	
IPMCLH_01570	622.412598702	1.56454753821	2	149	0.85915916484	0.0380991887905	7.77650187827e-05	Sakacin A production response regulator	
IPMCLH_01575	736.949295955	81.0012153554	100	38554	0.990361590536	0.199202058698	0.000239052231164	GTPase Der	DER
IPMCLH_01580	1697.54063912	36.6666395658	50	3279	1.41052126842	0.266910673713	0.0021177849847	Primosomal protein DnaI	DNAI
IPMCLH_01580	1085.23666652	2.27920064681	3	31	1.06078958098	0.0692102299233	0.000674625481221	Primosome component (Helicase loader) DnaI	DNAI
IPMCLH_01580	17.0619442099	1.36280472492	2	44290	0.604355642716	0.0142091676967	3.07651317978e-07	Chromosomal replication initiator protein dnaA	DNAI
IPMCLH_01585	1892.14102192	4.86429896498	6	164	1.37014700367	0.043944286716	6.14710173698e-06	Replication initiation and membrane attachment protein, DnaB/DnaD family	
IPMCLH_01585	695.962080352	1.56201954361	2	125	0.895695574824	0.0515287226941	2.59827408113e-05	Helicase loader DnaB	
IPMCLH_01585	179.006276342	3.23804631047	4	8118	0.704544241656	0.0810214354009	1.85178522209e-05	DnaD domain-containing protein	
IPMCLH_01585	18.9115851085	0.812325815518	1	45538	0.616748220903	0.0361954397154	1.90518828753e-07	Replicative DNA helicase	
IPMCLH_01590	814.825971579	74.623286395	100	31482	0.962249422991	0.0873907233609	9.75488855608e-05	Transcriptional repressor NrdR	NRDR
IPMCLH_01595	3146.79331841	64.4814066713	97	1952	1.94815755004	0.187535015036	0.0023332352355	Signal transduction histidine-protein kinase ArlS	
IPMCLH_01595	15.6771828229	2.0187128247	3	75298	0.599244718152	0.00561102513258	8.515096064e-08	HAMP domain-containing histidine kinase	
IPMCLH_01600	4024.93143568	6.78652184269	9	9	2.22028369832	0.0370640949713	0.0333576854742	CsrRS	
IPMCLH_01600	3612.86911644	6.09173524604	8	8	2.06628759878	0.0583775975331	0.00999127575432	Two-component system response regulator CovR	
IPMCLH_01600	1888.68599572	5.51581593335	7	30	1.38895492124	0.0819905273703	0.001277172446	Response regulator CsrR	
IPMCLH_01600	894.427510679	1.50811596504	2	2	0.95216958085	0.00823703479043	0.00164740695809	CsrS	
IPMCLH_01600	442.605534301	0.746289807687	1	5	0.779077510282	0.0227075687	1.42575345497e-05	Response regulator GcrR for glucan-binding protein C	
IPMCLH_01600	272.470770102	4.54836085053	6	980	0.712978748963	0.0263970375774	5.50285705014e-07	PhoB family transcriptional regulator	
IPMCLH_01600	118.819712165	51.1426405908	66	647589	0.671778394964	0.064623370987	6.17374502856e-06	DNA-binding response regulator	
IPMCLH_01600	33.8187220504	0.805128771279	1	1990	0.603718435749	0.000360277168295	1.46416140038e-09	Stage 0 sporulation protein A homolog (Fragment)	
IPMCLH_01605	1594.8570018	1.54202885015	2	12	1.26031985747	0.0610878354891	2.5196920772e-05	Protein in cluster with ribosomal protein L32p, Firmicutes subfamily	
IPMCLH_01605	337.480846996	12.927718383	17	18832	0.981792360005	0.484513071955	0.000404653511336	DUF177 domain-containing protein	
IPMCLH_01605	884.799032928	1.60047978861	2	42	0.97843443258	0.0651219378327	9.61788644144e-06	Putative metal-binding, possibly nucleic acid-binding protein	
IPMCLH_01605	36.3374099885	4.58760528981	6	202962	0.604534963995	0.0	0.0	DNA-binding protein	
IPMCLH_01605	8.4461574348	0.63004177109	1	69851	0.603249483688	0.0186245632009	1.10891518466e-07	Cytoplasmic protein	
IPMCLH_01610	711.644314914	67.4241907778	90	36789	0.96278271535	0.166273324691	6.36490276653e-06	Ribosomal RNA small subunit methyltransferase G	RSMG
IPMCLH_01610	126.432780193	0.675510071467	1	117	0.640885247965	0.000588935511455	3.3327642666e-09	16S rRNA (Guanine(527)-N(7))-methyltransferase	RSMG
IPMCLH_01615	1680.13461014	11.1433797617	15	237	1.30079633394	0.0730989726718	1.71825107959e-06	ATPase V	KTRB
IPMCLH_01615	1569.92158657	2.13882407639	3	7	1.22558847194	0.0143770486702	7.58284828029e-08	V-type Na+-ATPase subunit J	KTRB
IPMCLH_01615	1187.74088333	1.61815072838	2	2	1.10799593152	0.0809423443484	6.7839440255e-06	Potassium Trk transporter membrane-spanning protein	KTRB
IPMCLH_01615	1106.93245085	1.5080593587	2	4	1.04453165443	0.0221861771999	8.58303645214e-09	K+ transporter (Trk), membrane-spanning protein	KTRB
IPMCLH_01615	607.392074837	29.1484352929	40	12406	0.912104435586	0.149332669981	6.45280410549e-05	Potassium uptake protein, integral membrane component, KtrB	KTRB
IPMCLH_01615	573.214517951	7.16608227276	10	842	0.843393251614	0.0454857217069	5.96448081718e-07	Cation transport protein	KTRB
IPMCLH_01620	672.39782847	30.7811572518	43	15520	0.945348613417	0.162997384373	4.34155534519e-05	Potassium transporter Trk	KTRA
IPMCLH_01620	688.775491491	4.7886469604	7	358	0.899222181379	0.0636068425021	1.79128469913e-05	TrkA N-terminal domain protein	KTRA
IPMCLH_01620	103.929079759	0.827979401003	1	470	0.63944808336	0.0148612282259	2.48398089616e-08	K+ transport system, NAD-binding component	KTRA
IPMCLH_01620	0	0.846155355826	1	1	0.611874935208	0.0412734613687	3.41357541329e-08	K+ transporter (Trk), NAD+ binding protein	KTRA
IPMCLH_01620	42.7285815369	1.30921055421	2	6940	0.610260172908	0.00597872412287	8.25391609427e-07	RCK N-terminal domain-containing protein	KTRA
IPMCLH_01620	8.86576878177	0.639314186731	1	37677	0.595922852333	0.00448404309215	9.9086115971e-08	Adenosylhomocysteinase	KTRA
IPMCLH_01625	1902.21822539	74.2262336239	99	5654	1.4249634676	0.13972129485	0.00119455879133	Serine/threonine transporter SstT	SSTT
IPMCLH_01625	321.977401197	0.765689133495	1	21	0.718995050577	0.000385075616372	1.07724833456e-09	Serine/threonine sodium symporter	SSTT
IPMCLH_01630	2341.18434995	6.27111489009	9	28	1.55742801614	0.0584042363696	1.5441837754e-06	Methionine ABC superfamily ATP binding cassette transporter, membrane protein	METI
IPMCLH_01630	321.484105779	11.2127488298	15	4746	0.735283624474	0.0314905043422	7.43075928877e-07	D-methionine transport system permease protein MetI	METI
IPMCLH_01630	109.471367015	55.6843013538	76	1001878	0.663516689127	0.0560907942052	1.06961743247e-06	ABC transporter permease	METI
IPMCLH_01635	812.692597018	20.3115966494	27	2330	0.949816614926	0.065542721628	9.66828089163e-05	Methionine import ATP-binding protein MetN	METN
IPMCLH_01635	327.952253596	8.85165838908	12	2717	0.733218477338	0.0227124031209	1.12256472435e-07	D-methionine transport system ATP-binding protein	METN
IPMCLH_01635	87.7539219515	42.5949839272	57	869732	0.665273975902	0.0757968653742	3.42367735259e-06	Methionine ABC transporter ATP-binding protein	METN
IPMCLH_01635	12.8908234845	3.09346747849	4	204980	0.596244707656	0.00205354307248	2.1704832857e-08	ATP-binding cassette domain-containing protein	METN
IPMCLH_01640	1309.04316825	1.50573524946	2	5	1.12943882407	0.02984254357	0.000250433818897	Acetylornithinedeacetylase/Succinyl-diaminopimelate desuccinylase andrelated deacylase	DAPE
IPMCLH_01640	1327.10575723	1.52651183238	2	3	1.12598515801	0.00966702089135	0.000966702089135	Peptidase, AtmC ArgE/DapE/Acy1 family protein	DAPE
IPMCLH_01640	585.438429815	7.31212877111	10	1179	0.851266414193	0.0511150113771	4.31183433983e-06	Peptidase dimerization domain protein	DAPE
IPMCLH_01640	295.095100506	20.7357832045	29	37301	0.778862358243	0.133628735346	5.4415350874e-05	Succinyl-diaminopimelate desuccinylase	DAPE
IPMCLH_01640	92.4510254386	3.52889012405	5	11000	0.652190481792	0.0475659082787	7.01145602069e-06	Acetylornithine deacetylase	DAPE
IPMCLH_01640	52.7766113753	2.9481795972	4	23519	0.614157496606	0.00574877339574	1.07820514004e-07	Peptidase M20 dimerisation domain-containing protein	DAPE
IPMCLH_01640	0	0.736390591176	1	1	0.59	0.0	0.0	Peptidase, AtmC, ArgE/DapE/Acy1 family protein	DAPE
IPMCLH_01645	415.101740012	2.29137793899	3	1957	0.847671940409	0.172889137738	7.016208981e-08	MetQ/NlpA family ABC transporter substrate-binding protein (Fragment)	
IPMCLH_01645	296.134833546	1.42588936727	2	1489	0.798844753702	0.170548712206	1.40696301327e-07	D-methionine transport system substrate-binding protein	
IPMCLH_01645	367.592905997	0.701647255157	1	234	0.780719143528	0.0824188129899	5.12229885209e-07	O-sialoglycoprotein endopeptidase	
IPMCLH_01650	922.64138453	3.70042925574	5	63	1.01452678399	0.104660761753	1.32231254306e-06	Cysteine ABC transporter, substrate-binding protein	
IPMCLH_01650	481.42611563	0.806815865526	1	11	0.782570446252	0.0	0.0	Nickel-binding protein	
IPMCLH_01650	156.524763489	56.1942992929	77	502874	0.731706540542	0.149238816092	3.13088332428e-06	Amino acid ABC transporter substrate-binding protein	
IPMCLH_01650	283.538829802	1.62729255791	2	129	0.707608613115	0.00790817647301	8.73831654476e-05	Putative amino-acid-binding protein YxeM	
IPMCLH_01650	0	0.737475116876	1	1	0.652908379658	0.118694998214	1.53020579544e-06	Probable amino-acid ABC transporter-binding lipoprotein	
IPMCLH_01650	64.1592377993	5.04011139456	7	24092	0.646708376265	0.0585748432758	7.10463858683e-07	ABC transporter, substrate-binding protein, family 3	
IPMCLH_01650	59.8955322174	0.684996349862	1	512	0.61540561038	0.00273075692546	4.81614978036e-06	L-cystine-binding protein TcyA	
IPMCLH_01650	22.5373563325	3.49430079336	5	92465	0.603169692708	0.00783914421239	1.87143557939e-07	Extracellular solute-binding protein	
IPMCLH_01650	18.23412598	0.681951342108	1	5448	0.598009209723	0.00135011171279	6.17411215335e-09	Membrane-bound lytic murein transglycosylase F	
IPMCLH_01655	3773.96650819	4.00206236734	5	14	2.14442823889	0.084606785381	1.96800360255e-06	ATPase component NikO, nickel ECF transporter	
IPMCLH_01655	656.461760649	0.588344746099	1	2	0.879382187429	0.0505537303829	0.000200303316233	Nickel import ATP-binding protein LarO	
IPMCLH_01655	450.578902915	1.92402567127	3	227	0.799011042936	0.0542976660043	8.59393802628e-05	ATPase component NikO of energizing module of nickel ECF transporter	
IPMCLH_01655	164.155509975	0.807194105103	1	301	0.680135930509	0.046176511946	8.75937168596e-06	Cobalt import ATP-binding protein CbiO	
IPMCLH_01655	56.3891955334	14.5326758688	21	819808	0.665629539579	0.10013933808	6.09136549774e-07	ABC transporter ATP-binding protein	
IPMCLH_01655	10.535294155	1.37388424541	2	204980	0.600083096295	0.0110735423831	5.85206587045e-08	ATP-binding cassette domain-containing protein	
IPMCLH_01660	673.433437542	2.33896331925	3	162	0.893007132421	0.0634588798036	2.75554264036e-05	Transmembrane component NikQ of energizing module of nickel ECF transporter	UREQ
IPMCLH_01660	498.202177702	4.05580547206	5	890	0.836113721368	0.0883638173817	1.35373367466e-06	Nickel ABC transporter permease	UREQ
IPMCLH_01660	237.116593282	5.66912545274	7	7675	0.731477897037	0.0879834796809	7.74686458423e-07	Cobalt ABC transporter permease	UREQ
