qpid	cluster_GSZ	cluster_RM1sum	cluster_size	cluster_desccount	RM2	val_avg	jac_avg	desc	genename
LCCHNM_03130	659.777073318	78.627278811	100	48126	0.966706013877	0.212817683158	9.0623816088e-05	Shikimate kinase	AROK
LCCHNM_03135	921.540578286	81.8329880617	100	24674	1.07383561076	0.217389472138	0.000147960637373	Prephenate dehydratase	PHEA
LCCHNM_03140	3151.87285328	75.5001625189	100	2110	1.97297585828	0.230413252478	0.00538465776364	Regulatory protein MsrR	MSRR
LCCHNM_03145	2940.03729691	8.9217982807	11	52	1.77586254028	0.0185382016278	0.00111873284391	Phosphorylcholine transferase LicD3	LICD3
LCCHNM_03145	1943.05646074	12.9028028486	16	249	1.37970795586	0.0235520895738	0.000138204379612	Phosphorylcholine transferase LicD	LICD3
LCCHNM_03145	295.9480471	21.6852598317	27	30304	0.764981621288	0.10679639033	1.5778658686e-05	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase	LICD3
LCCHNM_03145	228.28019043	2.49043530645	3	672	0.695832777099	0.0273975377535	2.95899296134e-07	Putative phosphotransferase	LICD3
LCCHNM_03150	1375.16921909	24.6549262242	33	1201	1.21269726663	0.136994429831	0.00112655924763	Capsular biosynthesis protein CpsI	EPSJ
LCCHNM_03150	270.655232301	10.4038229137	14	5519	0.745564889297	0.0892504910433	1.80620817644e-06	Glycosyltransferase, group 2 family protein	EPSJ
LCCHNM_03150	281.311172394	0.756212969746	1	27	0.728436298555	0.0488902075916	9.786794066e-07	Exopolysaccharide biosynthesis protein, sugar transferase	EPSJ
LCCHNM_03150	79.9854394669	31.6062386186	42	577425	0.678940085722	0.107437556141	0.000200259032549	Putative glycosyltransferase EpsJ	EPSJ
LCCHNM_03150	165.597216564	2.20277113107	3	661	0.671393570029	0.0285936383007	2.75520633851e-06	Galactosyl transferase	EPSJ
LCCHNM_03150	118.175170145	4.51518828364	6	5450	0.654193899583	0.0319317490393	2.26683427941e-07	Putative glycosyl transferase	EPSJ
LCCHNM_03150	8.73513794504	0.747710989444	1	26687	0.597913301271	0.0083381917116	2.24285506441e-07	Glycosyltransferase involved in cell wall bisynthesis	EPSJ
LCCHNM_03155	3049.29994211	39.5027005924	51	1011	1.97772904956	0.316935490257	0.0016631440577	Lipopolysaccharide cholinephosphotransferase	
LCCHNM_03155	2437.78594179	3.84672619235	5	15	1.58094862706	0.0297008137515	0.00464095263316	Phosphotransferase LicD4	
LCCHNM_03155	136.857808917	0.776681959129	1	194	0.64480419356	0.000115225697486	1.86751535632e-08	LicD family protein (Fragment)	
LCCHNM_03155	11.631817225	0.792878220176	1	27579	0.596943712286	0.00432261389738	1.510760067e-09	O-Antigen ligase family protein	
LCCHNM_03160	4125.44405271	3.92559264377	5	13	2.26583999126	0.0481357349177	0.00752153350359	Putative phosphotransferase LicD4	
LCCHNM_03160	1720.02194611	13.998729865	18	951	1.33512013997	0.107748309962	0.000237862407951	Lipopolysaccharide cholinephosphotransferase	
LCCHNM_03160	942.42155196	0.786517572289	1	4	0.967046302629	0.000146569070552	1.18792185843e-08	LICD domain protein	
LCCHNM_03165	2278.62402575	7.96300929393	11	47	1.53291889436	0.0593759012993	2.81854439694e-06	Choline-binding protein E	TOXA
LCCHNM_03165	1984.91056485	3.64810994837	5	13	1.40292992905	0.0357776587928	0.000177197673903	Teichoic acid phosphorylcholine esterase/choline binding protein E	TOXA
LCCHNM_03165	1388.28751508	17.3346260516	23	600	1.19248331234	0.0889967367354	1.79200301359e-06	Toxin A	TOXA
LCCHNM_03165	756.338962499	8.73249542088	12	513	0.912988121799	0.0385893378041	9.38817036901e-06	Choline binding protein A	TOXA
LCCHNM_03165	112.72199319	25.9118830782	35	202442	0.702440690873	0.127078565494	1.26942352367e-05	MBL fold metallo-hydrolase	TOXA
LCCHNM_03165	67.654486428	9.42154770734	13	74248	0.629017956279	0.0225587954628	5.62153339161e-09	Metallo-beta-lactamase domain protein	TOXA
LCCHNM_03165	46.9945850788	0.730078927675	1	928	0.608908871887	0.000209505383122	1.36163182088e-10	Cell wall-binding repeat protein	TOXA
LCCHNM_03170	1304.32290347	28.2712353361	36	1598	1.16283630257	0.0964157533581	0.000339595325991	Virulence factor MviN	
LCCHNM_03170	1001.12912157	9.00170731665	11	275	1.01244774214	0.041502061556	4.41530636803e-08	Putative O-antigen transporter	
LCCHNM_03170	149.538577808	21.8545503855	28	72498	0.686423259756	0.0690704152733	2.54268798702e-05	Polysaccharide biosynthesis protein	
LCCHNM_03170	192.56155406	8.68525403823	11	6916	0.679317992046	0.0231816079111	0.000355911461019	Membrane protein CarB	
LCCHNM_03170	154.517814469	10.2788391857	13	15037	0.66091571236	0.0171859076386	2.77618757156e-06	Oligosaccharide flippase family protein	
LCCHNM_03175	2755.61832486	82.5843133334	100	2759	1.81498250049	0.231479219356	0.00255921422975	Adapter protein MecA	MECA
LCCHNM_03180	725.706092937	81.8663329595	100	39797	1.01082500741	0.246304021396	7.19447791956e-05	Homoserine dehydrogenase	HOM
LCCHNM_03185	800.089061511	80.94204846	99	32078	1.03862572767	0.242620202628	6.97838027918e-05	Homoserine kinase	THRB
LCCHNM_03185	32.2178998419	0.811703923608	1	1986	0.605539165389	0.00500375177051	8.50688842317e-07	N-ethylammeline chlorohydrolase	THRB
LCCHNM_03190	472.492655017	2.18672765035	3	2210	0.879243160446	0.189139941691	9.6467158292e-05	Chlorohydrolase	
LCCHNM_03190	52.6570579886	0.661625070662	1	16280	0.737510832432	0.238581146744	7.3108645932e-08	3-ketoacyl-ACP reductase	
LCCHNM_03195	608.049694374	79.6859685445	98	54441	0.964671606549	0.248014388044	0.000205156783737	Multifunctional fusion protein	
LCCHNM_03195	13.2812311117	1.62846867225	2	46627	0.59585284059	0.00101952428355	1.37658754808e-08	Peptide methionine sulfoxide reductase MsrA	
LCCHNM_03200	141.573731481	72.4453937479	92	880482	0.718073822693	0.134800430386	5.09978175183e-06	ABC transporter ATP-binding protein/permease	BMRA
LCCHNM_03200	40.6045567394	0.780166693486	1	1246	0.608230339899	0.00375191906325	4.96899585689e-09	ATP-binding cassette, subfamily C	BMRA
LCCHNM_03200	42.0524019765	1.57690642368	2	4741	0.607544186016	0.00136457396129	5.13181675218e-08	Lipid A export ATP-binding/permease protein MsbA	BMRA
LCCHNM_03200	15.7811887326	3.96188153732	5	204980	0.602546360036	0.0117620404427	1.55397959073e-07	ATP-binding cassette domain-containing protein	BMRA
LCCHNM_03205	150.838970052	77.6291587347	97	863131	0.728359998033	0.147215780562	2.31569813125e-06	ABC transporter ATP-binding protein/permease	ABC-N
LCCHNM_03205	14.6974429598	0.792392464635	1	9428	0.59784554174	0.003710498954	5.512878854e-09	ATP-binding cassette, subfamily B	ABC-N
LCCHNM_03205	6.12289588561	1.6097599045	2	204980	0.59343299337	0.00185629211245	9.80999877103e-09	ATP-binding cassette domain-containing protein	ABC-N
LCCHNM_03210	1389.67643595	33.5140143808	42	2210	1.21068811935	0.122264310531	0.000873019558366	Chlorohydrolase	MTAD
LCCHNM_03210	528.739252566	24.8986364441	31	8425	0.938111781676	0.257765230167	2.54330702594e-05	5-methylthioadenosine/S-adenosylhomocysteine deaminase	MTAD
LCCHNM_03210	534.163148076	0.866532908344	1	9	0.808632054799	0.00937130822224	1.10527579865e-07	Metal dependent hydrolases	MTAD
LCCHNM_03210	72.234512326	9.60130453768	12	66850	0.631315532163	0.023437196047	6.66405280519e-07	Amidohydrolase family protein	MTAD
LCCHNM_03215	718.727190945	81.0191426179	100	40559	0.936380675582	0.111110255846	6.81802654333e-05	Large ribosomal subunit protein uL10	RPLJ
LCCHNM_03220	751.699701679	82.2894827236	100	37062	0.950908020224	0.113635175411	7.48292176968e-05	Large ribosomal subunit protein bL12	RPLL
LCCHNM_03230	603.563645345	45.4876809673	57	32213	1.00371685421	0.325077608659	1.31741033802e-05	Ribose-5-phosphate isomerase	
LCCHNM_03230	125.649558165	0.798411107871	1	229	0.646966538772	0.012653676568	1.33462644049e-05	Membrane-bound lytic murein transglycosylase MltC	
LCCHNM_03235	703.331783206	4.00763809418	5	128	0.876461643597	0.00967717441461	1.39375260555e-06	Mutator mutT protein (7,8-dihydro-8-oxoguanine-triphosphatase)	
LCCHNM_03235	266.444810874	62.4460254136	79	216292	0.822082790397	0.236799594397	5.40508388922e-05	NUDIX hydrolase	
LCCHNM_03235	8.16825522467	0.757884032801	1	33004	0.596696435927	0.00647006255585	3.41311030826e-08	8-oxo-dGTP diphosphatase	
LCCHNM_03240	878.153088255	66.725707049	81	17740	0.999442938832	0.109771235749	0.000147429153719	ATP-dependent Clp protease ATP-binding subunit	CLPE
LCCHNM_03240	333.425602661	5.91810461414	7	968	0.729993416109	0.0124963895452	4.42927389818e-06	Negative regulator of genetic competence ClpC/MecB	CLPE
LCCHNM_03240	62.9754591826	3.3545546656	4	8702	0.633990247575	0.0354717514464	1.78178987392e-06	ATP dependent protease	CLPE
LCCHNM_03240	54.9029757975	6.58402532559	8	43970	0.623235139668	0.0212715921884	2.74465516974e-07	AAA domain-containing protein	CLPE
LCCHNM_03245	154.87967987	6.46106842971	8	69851	0.844527772901	0.363350103412	1.73072277797e-05	Cytoplasmic protein	
LCCHNM_03250	402.488537169	6.55707008736	8	834	0.762084655311	0.0209229439839	4.00658528519e-06	Arginine transport system permease protein ArtQ	ARTQ
LCCHNM_03250	294.760532725	72.675191356	89	190825	0.746229756245	0.0723122972309	1.2811309372e-06	Amino acid ABC transporter permease	ARTQ
LCCHNM_03250	4.71390453648	0.782764338186	1	79931	0.651029170431	0.111591646952	1.78660686178e-06	ABC transmembrane type-1 domain-containing protein	ARTQ
LCCHNM_03250	100.958419013	1.63410300712	2	823	0.638228874927	0.0148028409789	8.01399343516e-08	Binding-protein-dependent transport system inner membrane component family protein	ARTQ
LCCHNM_03255	321.976930785	62.5177366657	76	116191	0.765505760257	0.0881414395536	1.2490002796e-06	Amino acid ABC transporter ATP-binding protein	GLNQ
LCCHNM_03255	230.348990859	2.46429652166	3	353	0.685766151677	0.00684255546111	4.69453647764e-08	Glutamate transport ATP-binding protein	GLNQ
LCCHNM_03255	200.805317311	4.10852419057	5	1291	0.675934276041	0.0105888892695	1.8901663621e-06	Arginine transport ATP-binding protein ArtM	GLNQ
LCCHNM_03255	151.993844399	5.10870408344	6	3483	0.667857167804	0.0321877443481	6.27698985118e-06	Glutamine transport ATP-binding protein GlnQ	GLNQ
LCCHNM_03255	31.594808014	8.22113834453	10	204980	0.615119388932	0.0235499118499	6.22274384391e-07	ATP-binding cassette domain-containing protein	GLNQ
LCCHNM_03260	696.686403598	81.1936738796	100	43183	1.1336715546	0.499994001805	8.61040814175e-06	S-adenosylmethionine synthase	METK
LCCHNM_03265	1438.66900583	77.9674099178	100	10113	1.34821571383	0.344804568616	8.45064615109e-05	peptidoglycan-N-acetylglucosamine deacetylase	PGDA
LCCHNM_03270	346.881370011	74.1846778651	94	153659	0.833799682639	0.19820089454	3.30264040145e-05	2,5-diketo-D-gluconic acid reductase	YVGN
LCCHNM_03270	507.630744193	4.7629740529	6	296	0.824162866487	0.0586991125153	1.95883169619e-06	Oxidoreductase of aldo/keto reductase family, subgroup 1	YVGN
LCCHNM_03280	499.513646724	13.2590245803	17	3603	1.13247544533	0.646546769769	9.93334425609e-06	Glutathione-dependent formaldehyde-activating enzyme	
LCCHNM_03280	450.138889861	3.88530931622	5	381	0.837794218442	0.127808793013	1.10049907396e-07	S-(Hydroxymethyl)glutathione synthase	
LCCHNM_03280	412.179656755	33.6302692844	43	34035	0.754871862702	0.0	0.0	Aldehyde-activating protein	
LCCHNM_03280	147.231206287	1.61467252238	2	615	0.652615335543	0.00702424092256	2.66984083839e-07	GFA superfamily protein (Glutathione-dependent formaldehyde-activating enzyme, putative)	
LCCHNM_03285	1041.18677291	81.7029252578	100	19330	1.08039351737	0.139469326019	3.270795406e-06	Glycine--tRNA ligase alpha subunit	GLYQ
LCCHNM_03290	1017.39800956	81.4936790158	100	20250	1.08108605324	0.158729774805	3.43867871012e-06	Glycine--tRNA ligase beta subunit	GLYS
LCCHNM_03300	657.609472603	5.68509659847	7	241	0.863405204091	0.0195498186527	5.58214670709e-07	Fumarate reductase, flavoprotein subunit	
LCCHNM_03300	368.110480522	41.2339291223	51	40439	0.83624438083	0.186791950313	2.27477936662e-05	NADPH-dependent FMN reductase	
LCCHNM_03300	519.248590488	10.5694579593	13	1336	0.81378864805	0.0303553314952	4.43080976424e-05	NADPH azoreductase	
LCCHNM_03300	312.158024613	3.96797738109	5	521	0.719313619195	0.00839699455023	1.11893186541e-07	Putative phage head-tail adaptor	
LCCHNM_03300	100.687442877	8.74728527354	11	24289	0.65798330834	0.0522798278172	1.12232035865e-06	Flavin reductase	
LCCHNM_03300	31.6352836146	9.55800924857	12	287978	0.61685634895	0.0267966675178	8.59679468147e-08	NAD(P)H-dependent oxidoreductase	
LCCHNM_03300	0	0.846709349548	1	1	0.591282882038	0.00242053182592	8.4985757311e-09	Flavodoxin domain protein oxidoreductase,putative	
LCCHNM_03305	558.426425689	4.90454057752	6	241	0.819691568984	0.0119264016425	2.9189130237e-07	Fumarate reductase, flavoprotein subunit	
LCCHNM_03305	353.475995481	40.3132471499	49	40615	0.808110873992	0.144754937719	1.79404366007e-05	NADPH-dependent FMN reductase	
LCCHNM_03305	237.748928075	4.91679691346	6	1336	0.692788534763	0.0145071095634	9.77320285659e-06	NADPH azoreductase	
LCCHNM_03305	118.794647609	10.482997951	13	24289	0.668005698272	0.0575241759806	1.2979367593e-06	Flavin reductase	
LCCHNM_03305	66.626161058	21.2740642536	26	315348	0.648811087289	0.060680405197	4.0556736542e-07	NAD(P)H-dependent oxidoreductase	
LCCHNM_03315	1538.68330869	81.904959405	100	8851	1.337313714	0.248754948934	1.33793666156e-05	NADH oxidase	NOX
LCCHNM_03320	1269.16603245	82.8170898078	100	13005	1.16262179497	0.122548512096	0.000233528819676	Pyridoxal 5'-phosphate synthase subunit PdxS	PDXS
LCCHNM_03325	1311.03607212	80.4336069883	100	12190	1.17721506053	0.118482647281	0.00024143125206	Pyridoxal 5'-phosphate synthase subunit PdxT	PDXT
LCCHNM_03330	323.800775955	1.8487381695	3	147	0.726383802775	0.0129499736242	3.18584484711e-07	Lipoprotein releasing system, ATP-binding protein	ABC-NDB
LCCHNM_03330	107.501807254	55.1685619097	81	1178123	0.710585103178	0.146385460536	4.30962538862e-06	ABC transporter ATP-binding protein	ABC-NDB
LCCHNM_03330	33.076215417	1.15115694171	2	5446	0.673350424593	0.132301676625	2.49076454787e-06	Bacitracin export ATP-binding protein BceA	ABC-NDB
LCCHNM_03330	44.8410618097	2.42746985072	4	13171	0.61722062484	0.0175172929812	1.74180107729e-06	Lipoprotein-releasing system ATP-binding protein LolD	ABC-NDB
LCCHNM_03330	51.7324373129	1.96501588515	3	6493	0.61247820509	0.00336834895874	2.60851608824e-07	Macrolide export ATP-binding/permease protein MacB	ABC-NDB
LCCHNM_03330	16.5922844487	3.90566536003	5	240409	0.608115098035	0.0216569401487	2.98835222101e-07	ATP-binding cassette domain-containing protein	ABC-NDB
LCCHNM_03330	30.69419376	0.586931059228	1	1646	0.603167740778	0.00167936410041	1.50594051536e-08	ABC-type antimicrobial peptide transport system, ATPase component	ABC-NDB
LCCHNM_03335	473.139653477	13.8119321889	17	9832	0.779255861391	0.0	0.0	Beta-carotene 15,15'-monooxygenase	
LCCHNM_03335	24.6184437073	7.12884672907	9	944442	0.700388306827	0.18969985504	3.08672709435e-07	ABC transporter	
LCCHNM_03335	33.719677925	1.60076159731	2	25917	0.668413398347	0.122500947742	1.24366783998e-06	ABC3 transporter permease protein domain-containing protein	
LCCHNM_03340	876.655920402	10.6006224711	13	496	0.963414098715	0.0429277770757	4.3519813929e-07	Hemolysin-III related	
LCCHNM_03340	659.344212473	65.1957825507	80	33160	0.937833409996	0.15866831482	7.59076219369e-05	Hemolysin III	
LCCHNM_03345	513.852939662	4.01337643539	5	3970	0.942716441691	0.277688362411	2.16874283152e-05	Fatty acid-binding protein DegV	
LCCHNM_03350	136.644366051	57.0187635742	71	573393	0.792641943872	0.279214314433	3.05401142599e-05	GNAT family N-acetyltransferase	
LCCHNM_03350	77.8940791867	15.2240882387	19	125694	0.695125280907	0.139561508429	2.48826103764e-06	Acetyltransferase	
LCCHNM_03350	26.0889278979	6.54106447463	8	203375	0.600435571159	0.0	0.0	N-acetyltransferase domain-containing protein	
LCCHNM_03355	717.434607147	78.7392593452	100	40703	1.12667218362	0.47112840243	1.43736403112e-05	Methylated-DNA--protein-cysteine methyltransferase	OGT
LCCHNM_03360	467.55448208	42.222132234	52	34342	0.833555118489	0.106664712814	5.13932693335e-05	Arsenate reductase family protein	MGSR
LCCHNM_03360	487.119235341	7.1558227516	9	909	0.793668996454	0.0166439653672	3.36319179916e-08	Transcriptional regulator, Spx/MgsR family	MGSR
LCCHNM_03360	458.634210909	9.65838909505	12	1868	0.78329499097	0.0185677234071	2.06600407134e-05	Regulatory protein MgsR	MGSR
LCCHNM_03360	92.1766804531	2.44713719703	3	2967	0.628459187709	0.00299719597445	8.30730452627e-08	ArsC family transcriptional regulator	MGSR
LCCHNM_03365	1004.03909771	8.18256211306	10	206	1.03626877381	0.0842400366244	0.000295765752019	Putative amino-acid permease protein YxeN	YXEN
LCCHNM_03365	272.329182884	0.803494227385	1	27	0.716800432578	0.0337143048812	8.89187121385e-06	L-cystine transport system permease protein TcyM	YXEN
LCCHNM_03365	128.489654302	72.3874881003	88	978600	0.686616913779	0.0853226811922	1.55133995344e-06	Amino acid ABC transporter permease	YXEN
LCCHNM_03365	61.7322145458	0.815499851095	1	541	0.650438474188	0.0674444086337	2.58968116796e-06	L-cystine transport system permease protein tcyB	YXEN
LCCHNM_03370	1526.78190501	13.9775180556	17	265	1.21875826374	0.0340158787848	0.000854298799858	L-cystine import ATP-binding protein TcyN	TCYN
LCCHNM_03370	442.204237814	3.24252418056	4	170	0.813447527337	0.0878599000332	4.25970387003e-06	Arginine ABC transporter, ATP-binding protein ArtM	TCYN
LCCHNM_03370	287.468325398	53.6565124449	66	110039	0.748402214492	0.0819148309347	1.19684654782e-06	Amino acid ABC transporter ATP-binding protein	TCYN
LCCHNM_03370	82.084003043	1.62075731101	2	1232	0.700385047443	0.146323320167	4.32686290794e-06	L-cystine ABC transporter ATP-binding protein YecC	TCYN
LCCHNM_03370	116.480182368	1.62075731101	2	612	0.653827774828	0.0325197193838	1.25303663529e-05	L-cystine import ATP-binding protein tcyC	TCYN
LCCHNM_03370	126.861933298	4.83579095768	6	4591	0.646499018286	0.0108570632941	7.1068545071e-08	ABC-type multidrug transport system, ATPase component	TCYN
LCCHNM_03370	9.29827679107	2.44589815623	3	204980	0.5968320701	0.00587312915578	4.65568345202e-08	ATP-binding cassette domain-containing protein	TCYN
LCCHNM_03375	1237.59075186	41.8197571165	52	6377	1.20791336807	0.231843367422	4.12942708925e-06	Amino acid ABC transporter	
LCCHNM_03375	126.835785434	4.81555139231	6	8045	0.653173074293	0.0234693565376	5.77058542356e-08	Membrane associated protein	
LCCHNM_03380	612.049933405	82.8155142397	100	55924	0.943873062605	0.205759740512	2.13385952909e-05	Thioredoxin reductase	TRXB
LCCHNM_03385	1249.66869791	33.8198269536	44	2616	1.11753801832	0.0522053405899	8.54319983489e-05	RNA methyltransferase, TrmH family, group 3	RLMB
LCCHNM_03385	374.338639812	38.2012445126	50	37179	0.778239263002	0.0726466526937	5.40574643959e-05	23S rRNA (Guanosine(2251)-2'-O)-methyltransferase RlmB	RLMB
