qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank	goclasscount
JBDJKK_03240	BP	0042274	ribosomal small subunit biogenesis	7.91956999343	0.713317927842	1	99
JBDJKK_03240	CC	0005886	plasma membrane	2.54978627065	0.536556088847	1	99
JBDJKK_03240	MF	0003924	GTPase activity	6.63042998235	0.678584501598	2	99
JBDJKK_03240	CC	0005737	cytoplasm	1.53615783784	0.484663543923	3	99
JBDJKK_03240	MF	0005525	GTP binding	5.988106013	0.660013211964	4	99
JBDJKK_03245	MF	0008534	oxidized purine nucleobase lesion DNA N-glycosylase activity	11.0953042291	0.78835560358	1	97
JBDJKK_03245	BP	0006284	base-excision repair	8.11477472399	0.718323161944	1	97
JBDJKK_03245	MF	0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	9.84693878532	0.760335165772	3	97
JBDJKK_03245	MF	0003684	damaged DNA binding	8.40317508838	0.72560910719	5	97
JBDJKK_03245	MF	0008270	zinc ion binding	4.97910003711	0.628697785867	9	97
JBDJKK_03245	MF	0016829	lyase activity	4.63440374681	0.617281700632	11	97
JBDJKK_03250	MF	0004140	dephospho-CoA kinase activity	11.2889498771	0.7925579525	1	97
JBDJKK_03250	BP	0015937	coenzyme A biosynthetic process	8.91348157772	0.738201197971	1	97
JBDJKK_03250	CC	0005737	cytoplasm	1.49679663037	0.482342965608	1	97
JBDJKK_03250	MF	0005524	ATP binding	2.97365472904	0.555087063561	5	97
JBDJKK_03255	MF	0022857	transmembrane transporter activity	3.25943954632	0.566842889151	1	99
JBDJKK_03255	BP	0055085	transmembrane transport	2.7298069478	0.544601290269	1	99
JBDJKK_03255	CC	0005886	plasma membrane	2.54978809435	0.536556171763	1	99
JBDJKK_03260	MF	0015450	protein-transporting ATPase activity	10.3725190899	0.772336862183	1	51
JBDJKK_03260	BP	0009306	protein secretion	7.64855537962	0.706265435528	1	51
JBDJKK_03260	CC	0005886	plasma membrane	2.54944616994	0.536540625385	1	51
JBDJKK_03260	BP	0071806	protein transmembrane transport	7.33951112389	0.698069046323	4	51
JBDJKK_03265	MF	0008859	exoribonuclease II activity	12.1251377353	0.810303366167	1	98
JBDJKK_03265	BP	0016070	RNA metabolic process	3.51489177588	0.576921608082	1	98
JBDJKK_03265	CC	0005737	cytoplasm	1.52241437886	0.483856700254	1	98
JBDJKK_03265	MF	0003723	RNA binding	3.35249576962	0.570558613573	13	98
JBDJKK_03270	BP	0070929	trans-translation	11.598054198	0.799191901428	1	97
JBDJKK_03270	MF	0003723	RNA binding	3.38269916593	0.57175351865	1	97
JBDJKK_03270	CC	0005737	cytoplasm	1.536130156	0.484661922428	1	97
JBDJKK_03270	MF	0003677	DNA binding	0.200568286509	0.369727603425	5	6
JBDJKK_03275	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.40474252621	0.725648361286	1	100
JBDJKK_03275	BP	0006457	protein folding	4.0178358678	0.595746721875	1	61
JBDJKK_03275	MF	0016791	phosphatase activity	6.3409211111	0.670330815745	3	98
JBDJKK_03280	MF	0003729	mRNA binding	4.05411954372	0.597057939015	1	23
JBDJKK_03280	BP	0006412	translation	2.97181591174	0.555009635731	1	23
JBDJKK_03280	CC	0022627	cytosolic small ribosomal subunit	0.267317007142	0.379772332815	1	1
JBDJKK_03280	MF	0003735	structural constituent of ribosome	3.44446824283	0.574180726105	2	23
JBDJKK_03285	MF	0102009	proline dipeptidase activity	6.81820464696	0.683841769395	1	44
JBDJKK_03285	MF	0004177	aminopeptidase activity	4.31883005661	0.606451664182	4	50
JBDJKK_03285	MF	0008235	metalloexopeptidase activity	3.63031609272	0.581355199473	6	41
JBDJKK_03285	MF	0046872	metal ion binding	2.37637374048	0.528532934631	9	92
JBDJKK_03290	BP	0006355	regulation of DNA-templated transcription	3.43553267087	0.573830958311	1	98
JBDJKK_03290	MF	0003677	DNA binding	3.20630882622	0.564697571595	1	98
JBDJKK_03290	BP	1902680	positive regulation of RNA biosynthetic process	0.0722151735613	0.343719423276	17	1
JBDJKK_03295	MF	0003677	DNA binding	3.2058332769	0.564678289882	1	14
JBDJKK_03300	BP	0031388	organic acid phosphorylation	11.9961511221	0.80760688398	1	98
JBDJKK_03300	MF	0008887	glycerate kinase activity	11.6339159847	0.799955808711	1	98
JBDJKK_03305	MF	0033201	alpha-1,4-glucan synthase activity	13.009180675	0.828410871128	1	1
JBDJKK_03305	MF	0009011	starch synthase activity	12.6575239985	0.821284053918	2	1
JBDJKK_03310	MF	0004634	phosphopyruvate hydratase activity	10.9975913256	0.786221191456	1	99
JBDJKK_03310	CC	0009274	peptidoglycan-based cell wall	10.9428561663	0.785021428075	1	97
JBDJKK_03310	BP	0006096	glycolytic process	7.54885042047	0.703639488355	1	99
JBDJKK_03310	CC	0000015	phosphopyruvate hydratase complex	10.5872999198	0.777153667253	2	99
JBDJKK_03310	CC	0009986	cell surface	7.91977220003	0.713323144332	4	96
JBDJKK_03310	MF	0000287	magnesium ion binding	5.61260173419	0.648692306405	4	99
JBDJKK_03310	CC	0005576	extracellular region	5.29078116306	0.638684656672	6	98
JBDJKK_03310	MF	0035375	zymogen binding	0.206077748612	0.370614682864	12	1
JBDJKK_03320	CC	0005886	plasma membrane	2.48089920144	0.533402639031	1	97
JBDJKK_03320	MF	0046872	metal ion binding	2.21428900267	0.520764674611	1	89
JBDJKK_03320	MF	0008960	phosphatidylglycerol-membrane-oligosaccharide glycerophosphotransferase activity	0.598726978998	0.417052057602	6	4
JBDJKK_03320	MF	0016787	hydrolase activity	0.205396210449	0.370505596424	9	9
JBDJKK_03325	MF	0008168	methyltransferase activity	5.31591810342	0.639477110943	1	100
JBDJKK_03325	BP	0032259	methylation	5.02690976002	0.63024959614	1	99
JBDJKK_03325	MF	0003723	RNA binding	3.35255815062	0.570561087021	3	99
JBDJKK_03330	BP	0046279	3,4-dihydroxybenzoate biosynthetic process	12.9172153787	0.826556463519	1	97
JBDJKK_03330	MF	0003855	3-dehydroquinate dehydratase activity	11.2766514282	0.79229213809	1	97
JBDJKK_03330	MF	0008168	methyltransferase activity	0.310321460958	0.38558584409	6	6
JBDJKK_03330	BP	0009423	chorismate biosynthetic process	8.46917413472	0.727258797151	8	96
JBDJKK_03330	BP	0009073	aromatic amino acid family biosynthetic process	6.47912843303	0.674293998759	12	96
JBDJKK_03330	BP	0008652	amino acid biosynthetic process	4.7706980691	0.621844790622	18	96
JBDJKK_03330	BP	0032259	methylation	0.296240623013	0.383729443277	35	6
JBDJKK_03335	BP	0019632	shikimate metabolic process	11.1611239439	0.789788056495	1	98
JBDJKK_03335	MF	0004764	shikimate 3-dehydrogenase (NADP+) activity	11.134157965	0.789201700455	1	99
JBDJKK_03335	BP	0009423	chorismate biosynthetic process	8.65804697726	0.731944602942	2	99
JBDJKK_03335	MF	0050661	NADP binding	7.08473808135	0.691181327309	2	98
JBDJKK_03335	BP	0009073	aromatic amino acid family biosynthetic process	6.62362084572	0.678392471473	5	99
JBDJKK_03335	BP	0008652	amino acid biosynthetic process	4.87709041513	0.6253616477	10	99
JBDJKK_03340	MF	0003856	3-dehydroquinate synthase activity	11.4948319831	0.796986504479	1	99
JBDJKK_03340	BP	0009423	chorismate biosynthetic process	8.65648290661	0.731906010467	1	99
JBDJKK_03340	CC	0005737	cytoplasm	1.52187196758	0.483824782114	1	99
JBDJKK_03340	BP	0009073	aromatic amino acid family biosynthetic process	6.62242429286	0.678358716295	4	99
JBDJKK_03340	MF	0000166	nucleotide binding	2.47323979484	0.533049323459	5	99
JBDJKK_03340	BP	0008652	amino acid biosynthetic process	4.87620937187	0.625332682731	7	99
JBDJKK_03340	MF	0046872	metal ion binding	2.45336643901	0.532130039283	7	99
JBDJKK_03345	MF	0004107	chorismate synthase activity	11.5890778296	0.799000507226	1	99
JBDJKK_03345	BP	0009423	chorismate biosynthetic process	8.65223138683	0.731801089226	1	99
JBDJKK_03345	BP	0009073	aromatic amino acid family biosynthetic process	6.6191717747	0.678266946199	4	99
JBDJKK_03345	BP	0008652	amino acid biosynthetic process	4.87381448462	0.625253935761	7	99
JBDJKK_03350	MF	0004665	prephenate dehydrogenase (NADP+) activity	11.7288837905	0.801973090073	1	99
JBDJKK_03350	BP	0006571	tyrosine biosynthetic process	10.9908399323	0.786073366449	1	99
JBDJKK_03350	CC	0016020	membrane	0.183640831597	0.366923042341	1	21
JBDJKK_03350	MF	0008977	prephenate dehydrogenase (NAD+) activity	11.7137355944	0.801651864958	2	99
JBDJKK_03350	MF	0070403	NAD+ binding	9.16372704849	0.744244336686	3	99
JBDJKK_03350	MF	0047794	cyclohexadienyl dehydrogenase activity	1.456167651	0.479915412658	16	8
JBDJKK_03360	MF	0004459	L-lactate dehydrogenase activity	11.4507416887	0.796041474997	1	99
JBDJKK_03360	BP	0006089	lactate metabolic process	3.85000327526	0.589603094143	1	36
JBDJKK_03360	CC	0005737	cytoplasm	1.52258894179	0.483866971184	1	99
JBDJKK_03360	BP	0006090	pyruvate metabolic process	2.85663140491	0.550110827339	5	36
JBDJKK_03360	MF	0005524	ATP binding	0.0258271497814	0.328034841588	7	1
JBDJKK_03365	MF	0003866	3-phosphoshikimate 1-carboxyvinyltransferase activity	11.5370284329	0.797889245555	1	99
JBDJKK_03365	BP	0009423	chorismate biosynthetic process	8.65315124033	0.731823792039	1	99
JBDJKK_03365	CC	0005737	cytoplasm	1.52128623668	0.483790308447	1	99
JBDJKK_03365	BP	0009073	aromatic amino acid family biosynthetic process	6.61987548545	0.678286803374	4	99
JBDJKK_03365	BP	0008652	amino acid biosynthetic process	4.87433263943	0.625270974997	7	99
JBDJKK_03370	MF	0004765	shikimate kinase activity	11.6074882057	0.799392973611	1	38
JBDJKK_03370	BP	0009423	chorismate biosynthetic process	8.6616476098	0.732033433075	1	37
JBDJKK_03370	CC	0005737	cytoplasm	1.53604123647	0.484656713768	1	38
JBDJKK_03370	MF	0000287	magnesium ion binding	5.61923886017	0.64889563864	2	37
JBDJKK_03370	BP	0009073	aromatic amino acid family biosynthetic process	6.68408185175	0.680094146257	4	38
JBDJKK_03370	MF	0005524	ATP binding	3.05162117162	0.558348282521	6	38
JBDJKK_03370	BP	0008652	amino acid biosynthetic process	4.92160893451	0.626821837246	7	38
JBDJKK_03375	MF	0004664	prephenate dehydratase activity	11.7399426724	0.802207468246	1	100
JBDJKK_03375	BP	0009094	L-phenylalanine biosynthetic process	11.1871199743	0.790352651493	1	100
JBDJKK_03375	MF	0004106	chorismate mutase activity	3.31733704502	0.56916086594	5	33
JBDJKK_03380	CC	0005886	plasma membrane	2.54978409435	0.5365559899	1	98
JBDJKK_03385	MF	0046583	monoatomic cation efflux transmembrane transporter activity	13.9144984689	0.844274136943	1	24
JBDJKK_03385	BP	0098655	monoatomic cation transmembrane transport	4.23215421623	0.6034083471	1	24
JBDJKK_03385	CC	0005886	plasma membrane	2.54964632885	0.536549726196	1	24
JBDJKK_03390	MF	0003995	acyl-CoA dehydrogenase activity	8.88848536482	0.737592934207	1	71
JBDJKK_03390	MF	0050660	flavin adenine dinucleotide binding	6.05574544238	0.66201432016	4	70
JBDJKK_03390	MF	0043958	acryloyl-CoA reductase (NADH) activity	0.921872261163	0.44411258823	14	3
JBDJKK_03395	MF	0051920	peroxiredoxin activity	9.27799532664	0.746976323797	1	100
JBDJKK_03395	BP	0098869	cellular oxidant detoxification	6.99613261894	0.688756953915	1	100
JBDJKK_03400	MF	0008173	RNA methyltransferase activity	7.2670165621	0.696121513026	1	99
JBDJKK_03400	BP	0009451	RNA modification	5.69560617799	0.651226612073	1	99
JBDJKK_03400	MF	0008757	S-adenosylmethionine-dependent methyltransferase activity	6.37864145961	0.671416720424	2	99
JBDJKK_03400	BP	0032259	methylation	5.07472943791	0.631794365174	2	99
JBDJKK_03400	BP	0006396	RNA processing	4.52409591339	0.613539270667	4	99
JBDJKK_03405	MF	0008168	methyltransferase activity	5.31574783951	0.6394717496	1	57
JBDJKK_03405	BP	0032259	methylation	4.89869042751	0.626070948019	1	55
JBDJKK_03410	CC	0016020	membrane	0.920387499828	0.444000274495	1	3
JBDJKK_03415	BP	0015074	DNA integration	6.95275649392	0.687564523391	1	48
JBDJKK_03415	MF	0003676	nucleic acid binding	2.16523187992	0.518357834712	1	48
JBDJKK_03425	CC	0016020	membrane	0.920371741418	0.443999081975	1	5
JBDJKK_03430	CC	0005886	plasma membrane	2.54964938347	0.53654986508	1	65
JBDJKK_03435	MF	0016887	ATP hydrolysis activity	4.60057475645	0.616138760615	1	43
JBDJKK_03435	CC	0043190	ATP-binding cassette (ABC) transporter complex	4.4806153948	0.61205157978	1	26
JBDJKK_03435	BP	0055085	transmembrane transport	2.72971029482	0.544597043196	1	43
JBDJKK_03435	MF	0042626	ATPase-coupled transmembrane transporter activity	4.07556884204	0.597830313887	6	26
JBDJKK_03435	MF	0005524	ATP binding	3.05174694833	0.558353509697	11	43
JBDJKK_03440	MF	0003677	DNA binding	3.2060819147	0.564688371376	1	39
JBDJKK_03440	BP	0006355	regulation of DNA-templated transcription	0.13493576191	0.358037192144	1	2
JBDJKK_03440	MF	0001067	transcription regulatory region nucleic acid binding	0.244242428101	0.376459130996	6	2
JBDJKK_03440	MF	0003700	DNA-binding transcription factor activity	0.178992855099	0.36613055855	10	2
JBDJKK_03445	MF	0034040	ATPase-coupled lipid transmembrane transporter activity	9.88697352462	0.761260465107	1	95
JBDJKK_03445	BP	0006869	lipid transport	7.14819819173	0.692908382707	1	95
JBDJKK_03445	CC	0016020	membrane	0.92104240242	0.444049825303	1	100
JBDJKK_03445	MF	0140359	ABC-type transporter activity	6.81634356246	0.683790020946	4	100
JBDJKK_03445	BP	0055085	transmembrane transport	2.72981772242	0.544601763717	4	100
JBDJKK_03445	MF	0016887	ATP hydrolysis activity	4.60075581183	0.616144888882	7	100
JBDJKK_03445	MF	0005524	ATP binding	3.05186704967	0.558358500908	16	100
JBDJKK_03450	MF	0034040	ATPase-coupled lipid transmembrane transporter activity	10.3645559715	0.772157322254	1	100
JBDJKK_03450	BP	0006869	lipid transport	7.49348625937	0.702173861462	1	100
JBDJKK_03450	CC	0016020	membrane	0.921040963956	0.444049716486	1	100
JBDJKK_03450	MF	0140359	ABC-type transporter activity	6.81633291684	0.683789724919	4	100
JBDJKK_03450	BP	0055085	transmembrane transport	2.72981345905	0.54460157638	4	100
JBDJKK_03450	MF	0016887	ATP hydrolysis activity	4.55661093779	0.614647109465	7	99
JBDJKK_03450	MF	0005524	ATP binding	3.05186228333	0.558358302829	16	100
JBDJKK_03460	BP	0006355	regulation of DNA-templated transcription	3.4351074539	0.573814302583	1	12
JBDJKK_03460	MF	0003677	DNA binding	3.20591198035	0.564681481106	1	12
JBDJKK_03470	BP	0071586	CAAX-box protein processing	9.56772014703	0.753828741642	1	82
JBDJKK_03470	MF	0004222	metalloendopeptidase activity	7.11402614901	0.691979353775	1	82
JBDJKK_03470	CC	0016020	membrane	0.899096948869	0.442379689631	1	83
JBDJKK_03480	CC	0016020	membrane	0.921022726268	0.444048336835	1	79
JBDJKK_03495	CC	0016020	membrane	0.915858259749	0.443657102462	1	1
JBDJKK_03500	MF	0008233	peptidase activity	4.53361624842	0.613864054686	1	98
JBDJKK_03500	BP	0006508	proteolysis	4.23667614259	0.603567884828	1	98
JBDJKK_03500	MF	0016823	hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances	0.216744317666	0.372299031939	5	2
JBDJKK_03510	MF	0022857	transmembrane transporter activity	3.25941121748	0.566841749965	1	64
JBDJKK_03510	BP	0055085	transmembrane transport	2.72978322217	0.544600247737	1	64
JBDJKK_03510	CC	0005886	plasma membrane	2.49753603342	0.534168194079	1	62
JBDJKK_03515	MF	0008289	lipid binding	7.26135589803	0.695969033853	1	97
JBDJKK_03520	MF	0003677	DNA binding	3.20614212359	0.564690812602	1	41
JBDJKK_03525	CC	0005737	cytoplasm	1.53612593902	0.484661675413	1	98
JBDJKK_03525	MF	0005507	copper ion binding	0.0793014552847	0.345589066434	1	1
JBDJKK_03530	MF	0016757	glycosyltransferase activity	5.46493816062	0.644137048417	1	21
JBDJKK_03540	CC	0016020	membrane	0.919202153896	0.443910544783	1	1
JBDJKK_03550	BP	0008654	phospholipid biosynthetic process	6.23272554738	0.667198002787	1	99
JBDJKK_03550	MF	0016301	kinase activity	4.34224267799	0.607268465095	1	100
JBDJKK_03550	MF	0005524	ATP binding	3.02187344725	0.557108951432	3	99
JBDJKK_03550	MF	0046872	metal ion binding	2.45206981212	0.532069931899	14	99
JBDJKK_03550	MF	0016773	phosphotransferase activity, alcohol group as acceptor	0.0469412371236	0.336158925282	25	1
JBDJKK_03555	CC	0016020	membrane	0.921031972281	0.444049036283	1	93
JBDJKK_03555	MF	0050518	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	0.204213501356	0.370315862546	1	2
JBDJKK_03560	CC	0005886	plasma membrane	2.52993844467	0.535651928822	1	1
JBDJKK_03570	MF	0003838	sterol 24-C-methyltransferase activity	14.1620592114	0.845790860256	1	26
JBDJKK_03570	BP	0016126	sterol biosynthetic process	10.5417692358	0.776136679173	1	26
JBDJKK_03570	BP	0032259	methylation	4.31810862854	0.606426460457	8	22
JBDJKK_03575	MF	0003677	DNA binding	3.20573963447	0.56467449287	1	14
JBDJKK_03595	BP	0006355	regulation of DNA-templated transcription	3.42755078195	0.573518135991	1	3
JBDJKK_03600	MF	0016829	lyase activity	4.69634044318	0.619363524129	1	1
JBDJKK_03615	BP	0071586	CAAX-box protein processing	9.86717127832	0.760803022077	1	30
JBDJKK_03615	MF	0004222	metalloendopeptidase activity	7.33668140497	0.697993208088	1	30
JBDJKK_03615	CC	0016020	membrane	0.920940484782	0.444042115235	1	30
JBDJKK_03625	CC	0016020	membrane	0.92103029938	0.44404890973	1	86
JBDJKK_03630	CC	0005886	plasma membrane	2.54977635796	0.536555638158	1	98
JBDJKK_03640	BP	0006139	nucleobase-containing compound metabolic process	2.29747889324	0.524785981846	1	96
JBDJKK_03640	MF	0003676	nucleic acid binding	2.16542306138	0.518367267076	1	96
JBDJKK_03640	CC	0005840	ribosome	0.41520479152	0.398261633311	1	12
JBDJKK_03640	MF	0004386	helicase activity	0.148812625911	0.360712699851	4	2
JBDJKK_03645	CC	0005886	plasma membrane	2.54903830633	0.536522079565	1	18
JBDJKK_03645	MF	0003677	DNA binding	0.546688957663	0.412058582153	1	3
JBDJKK_03650	MF	0004712	protein serine/threonine/tyrosine kinase activity	11.791034477	0.803288860205	1	100
JBDJKK_03650	BP	0006109	regulation of carbohydrate metabolic process	10.3820871014	0.772552495604	1	100
JBDJKK_03650	MF	0000155	phosphorelay sensor kinase activity	6.7193610134	0.681083523842	2	100
JBDJKK_03650	BP	0000160	phosphorelay signal transduction system	5.24353285358	0.637190019239	2	100
JBDJKK_03650	MF	0004674	protein serine/threonine kinase activity	6.61718774838	0.678210955645	4	100
JBDJKK_03650	MF	0000287	magnesium ion binding	5.66859319879	0.650403886518	7	100
JBDJKK_03650	MF	0005524	ATP binding	3.05184656482	0.558357649599	13	100
JBDJKK_03650	MF	0016787	hydrolase activity	0.0250506279895	0.327681370541	33	1
JBDJKK_03655	MF	0008961	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity	11.3754200098	0.794422814543	1	99
JBDJKK_03655	BP	0042158	lipoprotein biosynthetic process	8.92267804221	0.738424772259	1	99
JBDJKK_03655	CC	0005886	plasma membrane	2.52573768918	0.535460110787	1	99
JBDJKK_03660	CC	0016020	membrane	0.920946463781	0.444042567558	1	45
JBDJKK_03670	CC	0016020	membrane	0.920705459636	0.444024333961	1	14
JBDJKK_03675	MF	0008233	peptidase activity	2.60744516345	0.53916294095	1	24
JBDJKK_03675	BP	0006508	proteolysis	2.43666426795	0.531354561453	1	24
JBDJKK_03680	MF	0008233	peptidase activity	4.62759963246	0.617052154075	1	97
JBDJKK_03680	BP	0006508	proteolysis	4.32450385873	0.606649810124	1	97
JBDJKK_03685	MF	0015225	biotin transmembrane transporter activity	12.757842068	0.823327124853	1	67
JBDJKK_03685	BP	0015878	biotin transport	12.3843643825	0.815679500225	1	67
JBDJKK_03685	CC	0005886	plasma membrane	2.5496877358	0.536551608839	1	67
JBDJKK_03685	MF	0016740	transferase activity	0.216371749173	0.37224090792	11	7
JBDJKK_03700	MF	0015293	symporter activity	7.93142987486	0.713623774448	1	99
JBDJKK_03700	BP	0030001	metal ion transport	5.51222904014	0.645602545227	1	99
JBDJKK_03700	CC	0005886	plasma membrane	2.54979681834	0.536556568406	1	99
JBDJKK_03700	MF	0046873	metal ion transmembrane transporter activity	6.59518689219	0.677589513201	3	99
JBDJKK_03700	BP	0055085	transmembrane transport	2.72981628772	0.544601700675	4	99
JBDJKK_03700	MF	0046872	metal ion binding	2.47640652752	0.533195465767	11	99
JBDJKK_03710	MF	0004824	lysine-tRNA ligase activity	11.0119320031	0.786535037018	1	99
JBDJKK_03710	BP	0006430	lysyl-tRNA aminoacylation	10.6762327998	0.779133813264	1	99
JBDJKK_03710	CC	0005737	cytoplasm	1.52099856932	0.48377337512	1	99
JBDJKK_03710	MF	0000287	magnesium ion binding	5.61266531868	0.648694254924	5	99
